date_id	 ,delivery_detail_id,location_id,clients_id,sum_weight
2019-02-25,17645,6431,11335,58
2019-04-10,1290,12116,347,23
2020-01-14,13259,15927,7632,34
2018-09-07,18840,28258,8284,19
2018-12-19,3676,5147,3689,97
2018-07-28,3577,9661,9678,38
2018-04-08,20198,13223,11263,55
2018-10-10,706,18681,8599,45
2020-07-28,14862,21403,3800,5
2018-12-03,11732,12126,4225,3
2018-02-17,17166,22579,10368,65
2019-09-22,1869,22279,8749,44
2018-06-10,9010,6063,2298,40
2020-02-12,8063,12882,10981,47
2020-09-13,11211,23605,2054,59
2019-09-07,10210,28455,10022,46
2018-08-28,7343,372,5515,74
2020-03-20,984,12718,5117,21
2020-05-21,11957,19580,6002,95
2019-10-21,6538,27062,6950,90
2018-04-08,18626,22349,8103,56
2020-01-12,8559,14917,3060,17
2018-09-20,4164,22060,1300,70
2019-05-14,1817,2521,857,89
2019-03-21,8277,26711,7414,55
2019-09-09,8363,1828,8327,71
2019-09-30,20123,6,10876,60
2018-08-26,14092,24577,11297,51
2019-10-26,894,24793,8088,88
2020-04-16,7181,10054,10201,35
2018-06-07,9691,6333,3452,83
2019-05-14,17169,332,11107,77
2018-09-29,4423,25304,3517,21
2020-04-22,454,19357,7087,74
2018-06-18,3931,11876,4033,95
2020-04-22,13543,28305,2102,25
2018-09-22,19867,3983,7276,88
2020-07-13,6366,22772,9808,82
2019-12-14,18502,19261,441,80
2018-04-07,9661,25592,3880,97
2019-03-09,5489,5252,4389,62
2020-02-29,3604,26260,11176,2
2020-05-27,11512,12073,6235,82
2018-12-28,11056,2369,10783,28
2020-04-03,15327,21580,5989,45
2020-04-24,10447,13197,3351,32
2020-12-03,7110,5875,6339,27
2018-04-15,10797,27805,671,76
2019-02-07,839,11119,2179,1
2019-04-25,6235,19687,5210,3
2020-11-08,14158,6370,9891,87
2020-03-27,12492,3659,6297,33
2018-12-19,977,5360,3496,70
2020-02-18,21420,16989,6596,67
2018-01-16,18971,27548,3106,4
2019-06-13,20646,23852,2096,51
2018-09-04,16101,24892,11038,72
2019-03-12,11106,21621,10656,29
2018-04-08,14745,3858,1143,23
2019-02-24,3113,5814,9413,97
2019-03-17,1726,24133,3151,37
2018-07-09,7265,1725,6090,68
2020-05-02,13697,21433,1738,27
2019-06-19,2749,20685,2345,42
2018-05-21,5468,14162,5557,16
2018-07-11,10101,10338,5508,56
2019-01-20,5761,20460,1753,25
2019-05-10,17172,5608,8330,62
2018-09-14,15940,8744,9399,39
2020-04-26,18630,11901,2134,18
2020-07-23,13120,22859,2884,77
2020-08-22,916,6179,1636,56
2019-08-15,7412,29368,11893,89
2020-12-23,1028,21175,3511,10
2020-04-20,3217,26187,3994,3
2020-05-02,1696,13992,6803,99
2019-01-29,7991,23161,11947,70
2019-12-20,21612,8194,11305,89
2019-12-28,6205,10668,90,92
2019-11-20,18067,22340,26,74
2019-03-28,12712,323,7650,23
2020-09-01,13108,476,7605,93
2019-02-02,4004,5501,7865,1
2019-09-07,21264,29102,11116,90
2019-06-25,10412,23151,2939,46
2020-06-24,1086,22493,7184,63
2020-10-24,5071,24420,5830,50
2018-05-30,8059,9568,5343,71
2020-03-04,15095,18175,5935,98
2019-05-31,19645,18375,9912,46
2020-12-10,4867,10015,1959,88
2019-10-24,4824,8217,3515,27
2020-08-22,14515,24267,5686,79
2019-04-04,6533,23733,6370,91
2020-09-03,19494,23235,11712,65
2020-08-02,16621,205,10685,18
2019-06-07,1460,23084,6175,23
2020-05-04,21684,11328,8443,56
2018-07-06,9958,28397,5581,60
2020-05-11,8437,3319,4459,67
2020-04-06,13981,1540,4480,36
2018-10-10,15417,12529,9465,41
2018-03-06,442,6361,1747,34
2020-05-28,18000,4898,560,82
2020-11-25,13112,8894,9395,12
2020-06-15,20033,12434,7492,60
2019-08-12,6309,6287,9319,82
2020-10-27,9547,8024,4784,28
2018-03-21,19635,26949,4295,16
2019-12-20,10241,2148,7993,31
2018-06-14,18282,18542,7257,93
2020-07-28,14361,2031,4006,17
2020-01-25,15912,6699,5647,48
2020-02-05,16725,29571,3659,42
2019-04-10,21821,26294,6179,53
2020-03-01,8265,16009,10499,36
2018-09-10,13563,21509,5858,34
2019-03-18,5828,18496,7164,68
2019-04-24,2437,4298,4079,32
2018-02-03,17977,17954,7529,86
2018-10-11,13880,7519,10077,16
2019-03-07,2540,28435,2663,31
2018-12-19,13867,13411,9675,68
2018-12-02,18351,3587,6135,8
2018-02-24,19781,4269,4966,32
2019-07-02,20789,4075,1407,5
2019-11-11,6649,16913,6790,74
2019-03-10,1665,5933,532,21
2019-10-10,14627,21616,5701,90
2019-12-06,21247,23241,24,54
2019-07-25,12834,27693,3643,42
2019-09-28,15270,18918,4091,7
2018-07-04,8485,6034,128,33
2019-09-11,12965,17572,11147,32
2020-01-16,2251,22615,11306,53
2018-11-01,15472,20892,1444,86
2018-02-23,8841,23863,3834,4
2018-09-10,9913,2529,5589,11
2019-05-22,16711,13292,11076,52
2020-10-01,2897,14137,8773,87
2019-02-16,9715,4725,1477,89
2020-04-14,20949,27336,5766,71
2020-01-22,6143,21897,3838,76
2018-02-12,4512,9759,7872,48
2018-08-09,20849,14761,8037,86
2018-04-14,13139,23094,5,52
2020-10-04,3455,25280,1107,11
2020-07-31,1521,1299,5826,71
2019-08-19,11136,6647,5431,100
2019-08-12,21492,4143,6218,48
2019-08-26,2491,19009,5164,49
2018-12-19,4318,24532,4745,47
2019-12-22,8537,10049,4318,86
2020-05-24,6770,5931,4023,49
2018-03-15,5158,26494,10769,47
2019-10-29,20157,5394,6643,80
2020-09-01,12433,7338,2125,54
2018-03-17,21308,18989,2972,11
2020-08-23,3120,17282,1338,82
2019-11-16,15659,3508,8617,81
2018-09-15,7568,27934,4041,27
2019-04-25,3373,22145,11896,99
2018-12-25,3206,23099,6776,86
2019-03-24,12193,14740,7105,98
2020-12-27,15146,8004,4042,88
2020-03-27,5997,11558,2407,32
2019-04-01,10423,23033,11675,11
2019-04-13,10706,4559,7036,66
2020-07-19,3898,13155,5590,44
2019-07-31,2185,5106,1480,3
2019-07-01,10634,15224,8808,31
2018-03-06,11236,20114,7633,62
2019-03-27,18207,29602,11225,91
2020-01-22,4395,22260,3346,93
2020-01-16,12935,24488,4790,1
2018-04-12,16701,9785,2830,5
2018-11-07,9373,25316,1807,39
2019-11-29,3866,28772,6560,29
2019-04-14,5881,25220,10531,15
2019-01-01,14681,24377,8380,7
2018-11-15,20521,21821,6332,60
2019-10-10,16950,2685,10862,95
2019-08-21,17488,28691,8359,16
2019-04-02,10683,1237,2069,61
2018-01-13,14594,14911,1644,54
2018-08-20,567,21297,11269,59
2019-09-21,98,28679,9530,47
2020-02-06,11979,20467,3868,31
2019-06-01,17956,7002,8697,4
2020-04-21,15473,15117,899,2
2018-10-08,2623,25822,7292,10
2020-02-23,21141,16733,137,12
2019-05-17,5951,11004,10544,78
2019-07-05,9435,6536,9645,95
2020-12-24,2487,8778,6597,94
2018-06-01,3604,6697,6773,32
2019-01-01,17094,16132,2181,18
2019-06-20,12497,409,6817,5
2020-09-10,3989,18027,3433,58
2019-12-26,13410,3052,2964,88
2019-01-25,4823,20936,2985,99
2019-01-08,17897,19756,10738,71
2019-12-19,8623,25908,1418,44
2020-01-17,138,24058,5319,59
2019-01-22,17995,25729,2880,44
2020-11-21,13344,20201,3726,82
2020-01-24,1218,5653,9869,36
2020-06-01,1807,202,4353,30
2018-11-29,11390,635,9625,97
2019-08-27,13581,20218,207,64
2020-06-30,9550,13274,7936,56
2019-11-24,7824,19583,318,12
2019-08-11,13779,5536,9843,77
2018-10-30,10265,28147,9600,20
2018-06-13,6349,18880,9263,83
2019-12-11,8781,29380,10927,62
2018-05-04,17967,5508,3510,61
2019-11-19,9781,9913,2586,23
2019-02-23,19989,7810,183,88
2019-07-23,15723,28411,5050,3
2019-03-21,6070,10459,3495,72
2018-01-16,17550,13120,11211,65
2018-11-26,5209,25655,3385,22
2020-05-22,11123,10605,3881,13
2018-12-28,21773,23590,8935,70
2019-11-06,13139,15158,9425,28
2019-10-03,20884,11448,6651,76
2018-11-16,300,21788,10728,88
2019-09-18,563,3528,5836,87
2020-04-08,20562,18359,6323,37
2020-01-22,20945,29209,6865,85
2020-06-29,13508,10376,10724,91
2020-07-31,11064,352,3064,15
2019-08-30,28,27936,10981,70
2020-02-19,612,1603,11022,27
2020-06-26,6150,3500,3832,98
2020-01-16,14906,17305,6299,41
2018-02-06,17826,24375,718,37
2019-02-22,16742,912,1141,54
2018-03-09,4825,27618,5083,22
2018-01-07,8898,22655,9272,62
2018-01-30,13255,11442,8876,54
2020-05-16,1762,4363,9655,60
2019-11-07,20905,24154,3828,41
2019-09-22,17574,6946,3479,84
2019-01-29,11127,24386,815,20
2018-07-25,8897,5505,69,91
2020-11-11,8860,11814,6325,26
2018-06-29,20745,27857,7049,93
2020-01-02,947,131,8202,22
2020-07-12,7413,12906,6252,12
2019-08-28,1914,21357,6149,12
2018-11-02,16925,13836,10153,60
2019-07-16,9684,21356,4308,64
2018-12-17,1727,10161,67,91
2018-02-22,16025,26212,1313,74
2020-04-23,18089,19345,11213,24
2019-10-12,2606,627,5468,92
2019-11-14,10890,18964,293,51
2020-04-25,20766,27367,5188,80
2018-07-23,583,16353,11099,43
2020-11-21,21371,3662,1765,76
2018-03-20,20212,26999,10076,68
2019-08-01,15471,11116,9698,60
2020-12-18,1610,28244,6237,6
2020-10-31,6249,25996,2991,11
2018-12-29,16221,25218,6212,65
2020-04-05,9960,6790,1732,28
2018-10-18,15033,28641,2254,42
2020-12-12,16045,20377,3051,22
2020-05-17,10966,20856,4875,100
2018-05-26,7317,29726,4156,45
2020-11-03,10491,20792,9232,34
2018-08-06,19439,4459,3988,74
2019-09-19,13339,6934,2570,38
2018-06-27,6163,18018,2405,2
2018-02-18,6471,13366,1230,14
2019-12-13,19106,5732,11464,79
2020-10-29,16248,23048,10231,36
2018-12-25,20767,9317,5996,52
2018-03-23,13347,14889,2234,14
2018-05-26,8927,2909,2281,50
2020-01-11,5375,28177,2099,22
2018-05-01,12776,22251,2298,51
2018-07-21,11324,19188,7810,11
2018-03-05,13185,20910,9364,30
2019-05-23,13619,19254,2924,32
2018-08-28,2749,18135,2738,17
2018-03-31,17389,15846,1980,9
2018-10-15,18435,20336,7971,65
2020-05-22,3159,24653,4111,69
2018-11-18,857,1750,10112,30
2020-09-08,10107,15189,6302,20
2019-04-29,12021,12877,4391,90
2019-06-28,3840,235,5112,76
2020-03-22,1438,24008,7430,49
2020-03-01,6889,24840,10847,18
2018-09-05,20616,12994,7230,64
2019-12-22,11583,29945,11355,10
2018-03-26,1682,5175,1098,32
2018-08-16,561,4864,9615,86
2018-11-10,18789,2102,3226,44
2019-01-07,21174,27746,7725,74
2019-09-28,2280,28637,969,80
2018-04-25,17642,7046,862,13
2019-03-08,4362,10715,4584,53
2019-05-13,6187,19279,6784,63
2020-10-06,10457,27880,419,94
2019-12-29,18628,73,9140,13
2019-04-24,6763,17942,6463,22
2020-03-23,21466,16763,11103,48
2018-06-11,2513,6859,9553,38
2018-09-07,7157,22199,11199,36
2019-09-10,6826,29314,1740,52
2019-01-29,449,28621,5976,11
2018-10-15,9314,2117,54,95
2020-06-18,15964,23038,10009,92
2020-06-24,7960,9570,9427,43
2018-08-21,7885,24718,8178,71
2020-10-08,12354,5009,1782,88
2018-08-03,21207,5862,4075,55
2019-03-09,4408,8054,6747,4
2020-06-06,20324,16568,8114,33
2018-11-15,5413,27421,5985,99
2019-09-17,8778,10500,956,81
2019-04-22,12204,12941,2791,81
2018-03-05,18167,24426,3669,100
2019-06-17,9414,13502,9117,93
2018-02-11,18841,3813,10769,54
2018-03-06,8435,19009,1065,19
2019-08-26,14716,7005,1641,84
2019-08-14,5022,7676,11955,78
2019-11-01,10796,5124,9727,80
2020-08-03,20201,28690,7362,22
2019-07-06,11093,13693,6889,20
2020-11-13,21882,8102,10226,4
2019-02-23,21901,10518,10697,73
2018-02-22,17012,10112,3561,12
2018-11-15,12681,1435,6851,4
2018-01-10,7176,28235,716,1
2020-07-17,2375,27732,9717,4
2018-03-04,208,367,11400,18
2019-04-13,819,13935,4560,82
2019-08-02,17306,26452,3703,94
2018-10-09,10372,20956,1066,65
2018-09-28,4097,10130,10622,68
2018-10-01,20213,27998,10292,45
2019-09-08,11346,6992,4763,11
2019-12-31,21589,24605,3040,84
2019-12-01,1848,26608,11917,44
2019-03-08,810,29512,9099,76
2020-12-12,942,13223,10797,43
2018-01-01,11879,16530,10763,70
2020-02-08,12610,22551,8567,53
2019-11-08,19396,6210,647,3
2019-12-26,10892,5663,8630,46
2018-10-01,21156,12425,1938,75
2020-04-29,10561,6335,6276,7
2018-04-25,21767,26758,11926,27
2019-07-30,15211,2881,11944,12
2018-07-29,12486,17053,10282,72
2020-11-12,2506,21522,11079,41
2020-11-09,1551,5799,4966,6
2020-03-18,4001,22869,474,10
2020-04-17,9651,9284,3025,32
2018-09-24,18501,4188,9939,38
2019-08-03,10147,23327,3178,66
2020-08-30,14909,24899,1851,96
2019-09-01,13857,12530,49,88
2019-10-31,734,5442,10985,36
2018-03-08,13254,26812,396,16
2020-09-26,14045,3695,4074,19
2018-04-29,13315,8328,10480,98
2019-06-08,10208,13730,7131,40
2019-12-11,19061,11607,4999,20
2020-09-28,8582,21971,3523,77
2018-04-04,11693,15181,11364,19
2020-07-11,12166,2758,9822,70
2018-03-23,2527,5236,7495,50
2020-05-22,15316,6306,4805,91
2020-04-16,11045,24964,7681,85
2020-04-04,8613,9180,3606,42
2019-03-28,7704,23451,3041,68
2020-05-02,3587,21119,9047,74
2019-04-15,16556,5146,6553,71
2020-06-01,8754,17622,7352,78
2020-11-12,6681,10752,3366,97
2018-05-15,13446,12351,1848,62
2019-03-09,11791,19210,4135,83
2020-05-23,15291,16041,845,50
2019-10-14,4937,25485,9187,81
2018-09-14,996,7786,2069,39
2019-11-17,21592,17787,8066,100
2018-01-15,9284,21986,10891,99
2018-02-19,8876,4327,9525,13
2020-09-10,20307,20166,10838,69
2019-01-30,9516,1674,11093,58
2020-01-21,8811,10652,6720,28
2019-01-15,1292,19645,2310,14
2020-10-10,3961,1583,8506,25
2020-05-20,7205,18175,7729,19
2019-01-05,13465,5858,6807,46
2020-02-21,7838,2533,3228,29
2019-05-15,3726,20557,11298,100
2019-11-29,18453,23055,9525,85
2018-06-13,12078,11444,4079,47
2018-10-21,16048,2473,539,63
2018-02-11,15387,9273,9113,34
2018-09-15,21489,1572,2789,64
2019-12-01,2966,9579,2306,68
2019-01-01,8312,19460,10743,33
2018-05-27,9411,10036,3536,55
2020-03-04,14184,2118,1218,48
2020-12-11,7196,17053,5610,62
2020-08-03,12363,4053,1309,92
2018-12-02,2851,3189,9622,23
2018-11-28,16166,16718,6627,8
2019-09-06,7486,777,3085,68
2020-09-05,19915,16207,4596,87
2019-12-23,1241,6907,7391,98
2020-03-08,10865,15611,4780,65
2018-10-28,3428,29055,7164,5
2020-02-08,20815,5937,6956,70
2018-03-11,6617,6016,8861,15
2019-06-18,16361,11141,4380,44
2020-10-10,4117,24460,6691,75
2019-02-27,21518,22290,879,44
2020-10-21,12347,28618,3026,44
2019-10-29,21513,1142,4463,36
2019-08-26,2927,8477,3062,82
2019-04-29,7097,17116,10592,36
2019-10-26,11372,13822,3733,7
2020-10-24,5450,13062,5230,35
2019-03-08,14776,29943,327,26
2020-07-08,803,18051,1825,100
2018-06-11,15231,642,5207,59
2020-04-03,4134,10041,5452,70
2018-12-03,16386,24049,484,90
2020-07-13,13771,26163,2390,99
2019-06-10,14333,21516,11729,75
2019-11-10,9332,12346,980,27
2019-09-30,1166,8843,10647,53
2019-09-10,14845,791,5189,25
2020-01-10,12378,9337,3434,74
2019-01-16,2851,26996,4392,35
2020-03-06,11965,12477,5270,39
2019-10-31,20749,7613,3237,36
2019-01-02,8781,11343,4760,21
2018-05-16,20047,3613,1825,96
2019-06-05,20473,29192,1423,4
2018-07-06,17181,16560,11294,40
2020-08-07,20161,2290,11203,21
2018-06-08,18688,12776,2748,77
2018-04-09,19422,12239,5213,28
2020-10-06,21632,22095,8279,60
2020-07-18,13934,13447,3427,44
2020-08-31,5588,19415,2052,13
2019-11-03,16397,24955,3518,100
2020-03-15,9094,1861,1547,24
2018-10-20,17884,23336,4025,36
2018-07-03,1621,7585,8,41
2020-07-20,1698,22628,1732,35
2020-12-08,10161,20855,6692,28
2020-07-14,21929,12655,4829,29
2019-03-28,20301,29453,10648,68
2019-09-30,9696,10615,8150,95
2019-08-08,5311,14700,2959,43
2019-03-23,5278,14997,8533,59
2018-10-15,2988,8178,9455,74
2019-09-28,9465,27774,5252,15
2018-06-25,14069,22982,7977,25
2019-02-09,13399,29472,570,72
2019-08-05,6906,29083,9961,24
2020-06-08,8404,25326,8903,74
2018-01-09,4169,13274,300,30
2018-06-19,7840,13818,7101,54
2018-02-23,646,23279,1631,32
2019-04-11,234,478,2874,17
2018-09-16,20699,785,10464,32
2019-01-24,1493,500,6531,12
2018-04-05,9947,332,3645,88
2020-03-25,3952,20006,6675,85
2018-02-24,5292,1960,10308,42
2018-09-08,18117,21381,2721,93
2019-01-18,13366,5779,4885,60
2020-12-08,17529,5550,606,74
2020-01-18,10076,28729,3859,78
2019-08-26,19170,3704,5736,75
2019-01-25,15650,25211,6733,78
2018-07-03,6450,4091,7509,33
2020-03-04,19644,27971,302,76
2020-09-29,5673,29195,4417,3
2020-08-19,5080,873,11353,8
2020-08-26,349,9066,7612,15
2019-07-11,8246,28361,7536,56
2019-01-06,4658,18770,4723,80
2020-05-06,12237,23622,5430,64
2020-03-31,21261,25292,2105,53
2018-08-03,3300,13960,6416,27
