date_id	 ,delivery_detail_id,location_id,clients_id,sum_weight
2018-06-13,15541,26400,9834,21
2020-09-24,18924,29810,5986,86
2020-06-14,17960,17958,2661,39
2019-02-14,14456,23550,5779,67
2020-06-01,11955,5693,3007,45
2020-06-08,20587,11259,1779,5
2018-11-22,3518,27837,4559,23
2020-05-18,4371,1440,11639,26
2018-07-14,21026,4759,5664,32
2020-02-02,231,14693,2483,99
2019-09-15,4387,13828,11999,13
2020-01-12,10221,7298,7423,13
2019-01-28,6360,6020,3954,62
2019-10-10,1661,25534,11122,9
2020-12-10,12706,17878,7761,85
2018-04-04,5962,26308,2840,55
2019-04-09,18278,7317,4619,82
2020-03-17,11922,200,1324,53
2018-04-27,9234,12564,2115,18
2018-08-19,12263,28722,7735,78
2020-02-02,17419,26986,4975,68
2020-09-01,12640,10030,3949,84
2019-05-12,19517,18920,11666,39
2020-01-09,5064,24287,7518,43
2020-12-17,7719,7626,6952,11
2019-01-26,17756,29198,931,65
2019-11-13,2320,4367,2299,42
2019-05-06,14474,10131,11428,69
2018-08-28,4653,17806,227,100
2019-10-26,1033,23710,6813,22
2018-06-08,8859,2631,6357,54
2020-11-25,6416,16456,7809,26
2020-11-12,8051,15983,10100,45
2019-05-05,3959,7677,5166,98
2018-12-22,3107,5379,5041,33
2018-03-30,2239,27218,7150,8
2020-02-29,15860,252,7143,39
2018-08-09,5041,4702,7868,60
2020-04-04,20534,14654,4883,83
2019-03-26,19063,13542,7124,93
2018-02-26,21593,27470,3016,78
2019-04-16,16680,18659,6127,55
2018-06-10,13081,5974,11961,21
2018-08-27,6012,1691,3370,48
2018-12-02,12601,28013,8754,67
2018-10-30,21031,6429,9546,31
2019-04-10,3886,29067,8988,44
2020-02-16,8269,4911,1531,89
2019-08-16,1087,20404,1898,21
2020-05-14,10322,1568,3213,12
2019-03-22,6311,20016,2374,78
2018-07-09,16682,9213,8949,77
2019-06-08,9897,18693,6066,23
2020-12-19,11706,18928,173,20
2019-08-07,2673,15472,6500,38
2018-12-20,4485,21111,1400,48
2019-03-03,15490,17934,4276,84
2018-03-29,19268,25288,11891,36
2020-10-31,7069,5992,1379,74
2020-06-13,14545,22137,2039,9
2019-07-13,16526,14655,6048,91
2020-04-29,6884,13148,9961,16
2020-06-23,12109,17369,9241,36
2018-12-29,20771,6458,1577,49
2020-02-15,11018,15814,5127,24
2020-02-10,11809,11062,6372,12
2019-05-28,9911,16887,1678,59
2020-10-20,13322,3802,10928,17
2019-06-13,10156,15198,2727,99
2018-08-25,9928,17614,10415,5
2019-02-27,17623,27281,6044,92
2018-09-01,19397,4203,7957,35
2018-10-21,6694,1484,4929,10
2019-04-02,16491,14377,4685,82
2019-09-12,19942,22803,6902,64
2018-03-05,66,16785,4318,10
2018-04-19,8077,8925,11705,91
2020-05-15,12464,26201,6034,37
2018-02-03,12454,23933,8319,22
2019-11-21,11955,27479,5034,71
2020-07-19,18810,29598,5898,5
2020-09-01,5286,2296,4860,56
2018-04-18,11755,24794,2710,70
2019-11-24,18110,25946,3697,17
2019-10-18,10366,21717,11821,93
2020-06-04,5819,11998,2709,90
2020-01-06,12523,27985,8411,85
2020-06-03,15856,28263,3963,80
2018-06-07,20180,24267,11573,85
2018-10-01,18318,23869,11433,31
2020-08-30,2553,18987,3051,36
2020-09-01,18383,20298,4893,54
2018-12-31,15342,18527,4594,82
2019-07-01,11711,7636,9939,93
2020-05-19,20096,12911,7197,14
2018-03-01,5737,28546,8794,39
2020-11-17,12213,2333,10514,1
2018-01-28,20319,2383,1108,78
2020-02-05,11489,2237,6951,37
2020-01-12,12480,19053,6114,22
2018-02-24,12334,22431,335,39
2020-04-01,7260,8393,8953,12
2020-10-07,6595,7373,4222,71
2018-09-18,18262,27203,5418,54
2018-02-21,10478,2740,6257,22
2018-08-21,15902,21431,1851,31
2019-08-28,11587,29677,5071,36
2020-08-10,18315,28268,3917,47
2019-04-02,14784,14689,7126,22
2018-05-10,17558,23754,3170,19
2020-04-13,3417,1484,1149,54
2019-02-16,21252,25056,5772,53
2019-08-18,6446,10198,7056,24
2018-11-23,6152,22986,6529,71
2020-07-08,7861,16683,1658,13
2019-10-25,8948,18451,8518,71
2019-03-30,5635,13755,143,12
2020-07-08,7733,13164,8089,20
2018-12-04,20895,13086,8704,90
2019-05-05,1395,15778,8318,68
2018-02-26,17132,28222,7471,53
2020-03-12,14874,22049,5412,2
2020-05-20,2667,20479,4905,2
2019-01-24,4302,15877,4147,80
2018-12-23,2410,17874,8244,17
2019-05-03,17499,9023,19,35
2020-12-18,10920,14401,7738,27
2019-01-12,8283,22321,2401,93
2020-03-11,617,2716,4215,4
2018-11-30,18150,19376,11180,65
2020-05-17,2044,18078,11878,37
2020-09-23,19574,725,9167,36
2019-02-01,19969,9165,7996,85
2019-05-21,13067,16308,11216,89
2018-09-02,19247,912,6748,45
2018-07-05,14315,23065,1363,91
2019-11-14,739,16299,10849,4
2020-11-19,13760,22421,7624,42
2018-05-21,14986,1640,6003,42
2019-12-22,14910,11622,9689,63
2019-02-13,5285,26825,11191,92
2019-07-06,20197,27624,607,49
2020-08-13,16619,11704,3632,23
2020-01-07,16647,5617,9451,53
2018-03-26,6605,15231,662,34
2020-11-17,682,10232,3872,37
2018-04-23,116,28208,4002,10
2019-08-08,4285,18589,4054,100
2018-06-30,416,7149,7465,21
2019-12-10,13544,615,9959,52
2018-01-19,3377,3443,11910,5
2018-06-26,8367,17323,6711,58
2019-02-02,10221,19717,10274,20
2020-07-18,9441,12499,427,15
2020-08-12,5421,11867,8632,4
2018-04-17,7494,23306,3967,69
2020-03-23,6470,15734,132,89
2018-02-18,5489,17963,1914,10
2020-04-14,15246,28040,10969,72
2019-10-21,13744,3143,5594,85
2020-12-19,7258,22082,4541,100
2020-09-01,9554,29915,8741,70
2018-10-16,13165,5239,8296,97
2019-03-15,12413,14394,8088,98
2020-07-24,2212,21606,8624,46
2019-03-05,4468,7726,8579,52
2019-01-07,10924,18101,7396,72
2019-09-10,12059,10048,7981,52
2019-03-06,1564,26806,8415,93
2019-10-18,15620,50,6438,35
2018-07-16,19334,4464,1009,91
2019-04-03,17140,4031,4413,71
2020-12-09,8770,4440,8614,70
2019-01-21,21073,25386,612,54
2020-07-04,5242,16739,2138,34
2020-11-28,11326,1838,1049,96
2019-02-19,726,22395,7158,21
2018-11-01,20171,2167,148,58
2019-02-12,7862,24142,9867,68
2018-06-09,13280,22379,11441,65
2020-05-24,1661,24868,4717,53
2019-04-07,13232,11101,5153,23
2018-03-11,16082,6919,11005,58
2018-06-06,19017,26523,8073,44
2018-12-14,2035,11700,1581,33
2019-10-24,2200,20622,6941,32
2018-09-13,1306,14619,10354,13
2020-02-12,377,12088,10768,57
2020-03-26,15946,7809,418,53
2018-01-09,18869,15754,3526,63
2018-12-27,15539,2026,11795,15
2019-05-28,10049,20524,4430,92
2020-05-27,16989,16385,5013,74
2018-10-04,16228,7260,1294,28
2019-12-16,12498,25733,279,61
2018-02-21,9624,8933,10734,15
2020-11-18,19709,19736,11712,48
2018-11-05,18566,20217,1593,10
2019-03-29,5402,27143,5926,50
2019-12-03,13789,12711,7166,23
2019-04-03,20163,27860,10748,99
2018-09-18,6648,25343,10656,64
2019-07-07,4192,5893,9662,47
2020-03-23,11500,9655,5222,27
2020-06-07,18043,21928,9781,57
2019-08-29,17454,7983,5998,75
2018-09-09,12818,23110,11762,78
2019-03-16,8531,19022,7713,89
2019-03-13,13124,18889,7010,89
2018-07-13,15710,16183,3697,45
2018-07-04,6564,20029,11524,90
2018-11-20,10213,19174,11637,33
2018-05-10,12491,11424,3086,42
2018-07-01,2160,26975,4039,65
2019-09-14,6268,7535,11450,30
2019-03-31,20766,8916,54,69
2020-06-15,13469,26074,8307,88
2020-06-14,656,28229,5747,80
2019-09-18,12449,2997,160,12
2018-09-26,12785,5017,1180,22
2018-10-14,10505,14390,9762,79
2019-01-25,614,278,11104,61
2019-03-15,16722,18100,7934,45
2019-01-04,12914,8898,8925,27
2018-01-06,6823,4559,5337,33
2020-10-10,20929,6422,5638,74
2018-03-26,8281,4389,493,90
2019-06-23,16354,25696,4510,5
2020-10-30,3231,20072,6555,15
2018-04-07,5824,8367,2936,27
2020-02-21,9992,5857,7871,94
2019-05-23,8420,5441,5857,98
2019-08-10,18354,2588,1631,55
2019-04-18,19897,15567,9440,17
2019-07-12,4914,10550,444,69
2018-05-23,7637,26792,11293,40
2020-07-07,15328,20486,3493,20
2020-10-15,14382,9020,3592,56
2019-07-15,21990,13559,1739,84
2019-07-17,3695,3653,7150,8
2018-06-18,18936,29164,2835,21
2019-11-02,16517,21144,1984,31
2018-08-12,1716,28537,1271,27
2019-01-30,4445,4810,4634,82
2018-10-17,21386,25397,6213,16
2020-01-15,7033,291,2994,84
2019-06-05,21492,1975,8913,76
2018-06-19,13280,12510,9057,28
2020-09-16,6103,5446,6540,63
2018-01-02,15235,25392,2605,34
2020-01-11,14936,26250,9229,92
2018-04-24,14801,27368,8021,80
2020-03-10,21152,26146,4018,61
2018-05-21,17346,16254,3258,2
2018-12-19,20178,10885,4353,46
2020-08-16,14786,9882,10937,48
2019-09-30,21350,21261,6617,52
2018-12-06,11489,25187,2372,99
2020-09-11,143,11298,8823,32
2018-07-31,1166,906,2636,21
2018-03-03,12345,2868,2249,84
2018-09-01,20002,25277,4550,71
2019-11-14,3951,27960,8242,98
2019-12-12,20966,15553,4084,47
2019-06-13,19322,7468,33,24
2019-10-17,14170,27041,2972,19
2018-11-30,9795,11897,5308,43
2020-06-01,11572,3074,7427,3
2019-01-30,10268,10456,141,51
2019-08-08,12134,15544,6880,19
2018-04-10,20525,19368,4680,77
2019-06-16,14483,8464,4432,87
2020-04-13,7594,18575,4405,9
2018-07-03,19569,16262,6138,96
2018-12-16,1826,22425,2884,98
2019-06-23,5637,27927,6650,80
2018-12-24,13985,5891,7687,78
2020-07-22,5240,1967,900,67
2019-10-18,2132,22345,6476,92
2019-02-27,7209,1287,11962,92
2019-03-21,1236,26642,5334,61
2018-08-22,11236,28542,11095,8
2019-04-18,13982,26013,1067,25
2018-11-17,2512,3459,9670,67
2020-09-06,4692,25190,2409,79
2019-11-16,16618,4468,10278,62
2018-05-21,696,4081,10214,50
2018-11-04,10847,13049,6030,63
2018-08-21,19563,25905,1710,100
2020-10-30,1527,2637,8615,88
2020-12-11,5546,22588,4547,88
2018-10-29,16700,14625,1533,78
2018-07-20,5637,26870,1874,69
2018-09-15,8675,2784,795,28
2018-07-29,21244,22375,10021,47
2020-02-06,7374,5040,7623,31
2018-09-22,1878,7616,1783,23
2019-04-11,17426,12709,4698,58
2018-06-27,2600,15022,4875,12
2020-06-03,20710,25610,4012,87
2018-02-16,4655,29567,7485,72
2018-11-16,15403,1921,9558,45
2018-05-31,4985,22738,1540,28
2020-05-14,18004,19211,9222,58
2020-04-19,1130,2106,7388,42
2018-01-11,8796,3390,8218,70
2018-05-01,15127,9417,4018,45
2018-05-16,7246,27702,6560,96
2018-06-19,6068,20287,4264,70
2018-03-24,17402,2553,8149,82
2019-09-08,6442,6497,8266,25
2019-05-26,17441,3338,9677,4
2020-06-02,11350,14981,71,4
2018-12-01,16007,8271,10414,11
2020-10-08,3043,24725,9873,15
2018-12-07,4708,24724,610,4
2019-02-19,2666,21729,11800,26
2018-12-07,4136,18748,3527,45
2018-05-08,4117,14200,5946,94
2019-10-30,8724,7520,9238,41
2018-04-30,4265,5209,10352,75
2019-08-20,21395,12022,3234,18
2019-11-20,14320,14049,8872,68
2018-02-14,11322,9627,841,81
2020-06-13,4527,14201,2776,90
2018-06-28,17354,24547,4840,18
2020-08-01,7467,9414,9650,24
2019-06-13,4305,5600,8835,92
2020-12-04,7538,22393,4888,82
2019-10-30,12929,14387,7634,94
2019-10-29,5679,4066,11203,18
2018-07-12,15404,2265,10936,23
2020-05-26,9383,23063,11601,88
2018-03-06,3905,3935,8643,58
2020-01-01,11838,15919,4464,23
2019-12-23,2424,28747,10498,38
2020-11-18,11896,26793,8893,75
2018-11-13,21522,23904,4690,59
2020-11-14,14221,3161,9363,57
2018-09-21,3384,29669,3296,16
2019-07-12,2558,14797,1383,80
2019-01-24,1589,8491,1599,2
2019-04-16,5512,11355,5162,29
2019-08-19,8637,6020,6418,14
2020-11-19,1282,2678,4620,88
2020-10-03,3334,17305,11665,84
2018-03-03,11946,2364,9219,61
2020-06-30,8473,12966,7495,73
2018-03-16,17428,27998,4624,3
2019-11-25,13199,11274,459,57
2019-04-25,13072,4467,2604,70
2018-12-04,14102,3503,9810,38
2019-06-07,7782,22360,1664,28
2018-03-30,4595,8577,7846,54
2018-11-27,3114,27371,8038,59
2018-06-03,11170,23141,2329,16
2020-09-23,8355,13397,7410,53
2019-12-05,4102,18533,2502,20
2020-08-09,17176,13295,1144,57
2018-11-28,15883,10878,5588,87
2020-06-27,2878,829,8172,48
2020-08-02,18692,10806,778,3
2019-06-29,20359,7578,8454,39
2020-07-08,2931,28192,4759,91
2019-09-20,20226,13633,6386,58
2019-05-27,1420,21546,71,9
2020-03-13,7226,9101,2035,89
2018-05-26,11634,27999,8573,54
2019-06-04,18425,9570,9047,19
2019-03-01,18723,20696,9830,61
2019-07-01,15318,17975,4662,35
2018-04-05,12419,4555,11469,23
2020-10-15,6548,11507,7698,77
2018-09-23,8612,20821,11427,100
2018-11-24,8547,15008,5019,17
2018-07-23,18014,285,6136,91
2018-05-09,10860,524,1841,77
2018-12-04,19427,28812,1808,57
2018-11-11,734,20765,487,58
2020-04-09,789,15263,3220,69
2020-01-28,21552,19819,11149,85
2020-08-19,13968,29591,7355,88
2018-07-22,12969,28912,6223,82
2019-08-02,15827,3087,8864,16
2018-09-09,4981,96,8396,30
2020-08-21,15843,28435,8784,2
2019-09-05,13810,11162,9465,18
2018-05-22,7715,17362,8147,39
2020-02-08,13659,18865,6574,29
2018-10-21,13138,23152,11893,45
2018-01-31,16254,1162,8282,69
2018-12-04,15799,25600,9326,24
2018-06-17,3250,14659,7421,75
2019-04-09,18019,28404,8257,29
2019-04-22,12907,6202,4637,56
2019-10-21,422,23053,1989,70
2019-05-10,12383,17260,1964,15
2019-06-05,14631,4835,2780,68
2020-08-28,13589,28687,1977,92
2019-11-15,1219,29003,4772,80
2019-03-03,14811,1392,6448,27
2018-07-12,17457,9871,3914,25
2020-03-12,15582,29018,11845,96
2018-01-12,3687,1555,10573,59
2018-11-02,14208,17294,2312,61
2018-06-07,2587,24945,9771,83
2020-09-13,16176,2011,6718,50
2018-12-07,20047,28819,7193,50
2019-02-03,15067,23469,5503,21
2018-02-06,4168,1523,5972,12
2020-08-07,15435,16666,8598,66
2018-01-05,8616,29770,9686,29
2019-12-14,17853,25327,8775,83
2018-05-21,17948,28602,2580,68
2019-10-08,780,22840,473,21
2018-10-20,5235,17509,3255,21
2020-07-13,6561,29245,7555,93
2018-02-01,8268,13434,2721,34
2018-06-15,10978,20132,11626,28
2018-12-05,1043,17209,3606,58
2018-11-10,13390,1853,936,47
2018-04-30,6684,15765,8747,85
2018-06-26,21949,12081,234,20
2019-11-08,4321,18359,3023,25
2019-07-22,3766,2410,2345,48
2019-12-12,21446,3172,8937,29
2020-02-23,16832,6578,10252,12
2019-03-06,3272,23200,496,3
2019-03-01,11596,26690,4787,71
2018-03-02,20022,18291,4806,70
2020-02-17,8373,2210,121,56
2018-05-22,8479,28252,3914,86
2018-05-02,13050,9257,4279,99
2019-02-03,16808,17536,2740,32
2019-10-03,21544,25995,10794,80
2018-05-29,8538,17096,9072,60
2020-07-11,3484,4781,2903,100
2018-02-12,3184,9989,8561,46
2018-11-01,11866,1649,8907,6
2018-01-18,20941,25915,1834,15
2018-08-18,10828,5112,10528,14
2018-08-26,14153,25871,4710,83
2019-09-02,8461,9253,5555,40
2019-05-21,8336,9014,11395,92
2020-05-28,11434,9718,2027,90
2020-07-19,12758,5203,1432,61
2018-09-23,4375,12807,4398,41
2018-01-11,9347,12463,11995,19
2018-11-27,19251,5547,1916,18
2020-12-12,10472,27112,5203,63
2020-01-19,19644,1545,8162,53
2019-09-25,18325,27205,11797,34
2020-09-20,3509,26066,8422,26
2018-09-11,8326,23610,938,64
2018-06-27,11447,13499,8926,35
2019-06-15,14522,17104,657,37
2020-10-27,16347,8448,2034,25
2018-04-13,19710,10032,1599,17
2020-06-25,17260,19794,11996,25
2018-01-18,17009,10676,6196,91
2019-11-03,18716,21659,5852,16
2019-07-20,8960,25195,9600,85
2019-01-23,21940,14268,2386,25
2020-01-14,13763,27566,3643,12
2018-05-28,20251,625,3188,56
2019-02-12,19213,2425,72,33
2019-01-26,11392,17049,4348,8
2020-04-03,11492,14557,50,98
2019-08-03,6073,28810,3635,64
2019-10-26,15858,13493,10630,47
2018-04-19,14050,17638,3503,7
2018-07-21,16361,15113,14,98
2020-02-02,9939,4428,1391,7
2019-06-22,4467,4950,332,85
2020-03-06,11865,4541,8389,93
2020-01-09,6371,11715,1567,28
2020-06-28,14055,25088,2489,54
2019-06-22,15844,19663,11936,64
2019-01-04,14224,1586,706,54
2020-10-16,19416,5912,9697,56
2020-07-02,16132,5225,7608,88
2020-08-13,12837,20345,5046,41
2019-01-14,1969,10763,1991,100
2020-12-19,8573,21084,10971,75
2020-04-04,8326,15835,2514,25
2018-04-14,2175,11807,999,53
2019-10-03,4958,23873,8823,31
2019-11-12,3280,15527,4519,54
2019-05-06,9986,7161,7295,70
2020-12-19,7436,24971,2870,54
2018-03-16,10813,11624,130,54
2019-10-09,411,13373,9622,100
2019-01-10,7466,25305,2801,21
2018-04-28,12674,9414,5725,43
2019-06-24,14093,12735,5460,100
2020-11-09,1763,25500,1297,62
2019-08-31,19876,17703,5063,61
2018-09-01,3778,4900,3791,3
2018-10-19,5539,3757,4299,65
2019-10-11,11536,24408,9052,91
2019-10-05,5430,5197,2303,98
