Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-04-12,645,70108,7689,46246,221285,7,531.22,44723.28,2021-11-25,19011
2019-09-23,1075,39674,8129,37224,3117,25,792.03,32602.31,2019-10-15,16888
2019-04-11,1188,47183,8211,23680,300482,52,1925.98,39884.62,2021-05-04,9960
2019-05-30,287,28660,6218,70791,284249,93,7379.79,41261.54,2021-10-19,19339
2019-07-05,798,55127,8000,8722,204636,46,9204.27,21673.22,2020-12-10,8678
2019-10-02,117,3279,1436,44367,293322,48,2423.98,22737.01,2020-09-16,14275
2019-03-04,718,31026,7871,62106,116845,56,2189.9,1432.41,2020-03-14,3793
2019-08-18,351,45957,2329,17769,103600,7,8222.2,25719.17,2021-05-02,2162
2019-12-05,694,14461,761,97220,57127,53,6178.05,15882.38,2019-02-28,11190
2019-08-13,1185,40884,1426,74866,179709,96,1878.79,29655.27,2021-02-17,3137
2019-07-07,39,68294,2909,26941,193122,24,9124.82,18175.56,2022-02-02,727
2019-10-23,894,61032,950,99178,333741,98,6481.51,25799.81,2021-08-19,12169
2019-01-31,756,23401,1510,28683,210175,12,6955.6,6267.71,2021-09-02,17435
2019-04-30,119,28580,6682,30134,292359,3,7118.16,15171.83,2022-01-14,11934
2019-02-09,570,13628,7658,27145,232927,10,5163.17,23709.28,2020-04-11,9609
2019-12-18,585,45485,1586,39621,180700,39,520.13,35891.2,2019-03-28,5379
2019-04-11,287,18903,8584,78565,68546,87,7884.86,43678.17,2021-06-24,11142
2019-12-05,358,28804,5553,6430,51576,84,4765.1,9568.84,2021-05-25,7190
2019-09-21,457,30492,5439,57480,190937,67,5959.89,4853.54,2020-05-21,7273
2019-02-27,277,4857,8924,19168,227702,48,4492.93,31356.53,2019-10-06,509
2019-08-18,953,38153,1607,66330,270805,37,5842.87,35773.15,2019-05-25,15012
2019-08-19,455,11944,9655,13419,188850,91,199.67,36637.72,2020-02-02,17233
2019-08-03,261,19678,206,78028,119516,4,7330.85,34968.28,2020-08-11,12763
2019-08-11,888,33066,2954,75788,125721,71,2276.66,36283.19,2021-06-12,2413
2019-02-21,252,24597,3907,96233,171825,94,5885.55,4328.51,2020-01-21,3613
2019-10-06,81,72353,6929,43709,26724,64,9439.6,7133.02,2021-04-14,12159
2019-02-23,698,50850,7043,38828,131257,55,5472.07,24.97,2020-04-08,19831
2019-04-17,373,28796,2751,31881,19743,74,7319.3,4168.34,2021-02-23,6012
2019-06-14,365,31286,6607,2337,364821,89,6424.05,17715.58,2021-04-01,16465
2020-01-07,779,26743,4973,2701,123027,22,7355.76,18914.68,2019-08-19,11610
2019-02-25,1161,36087,5860,50072,228482,4,1152.65,35018.53,2020-07-07,5633
2019-05-06,207,3564,8095,29446,315095,88,233.07,15034.54,2021-09-19,16137
2019-04-28,670,1279,3846,87364,349556,3,485.15,34292.51,2020-03-14,3901
2019-07-24,1076,55467,4678,47867,80830,1,8005.96,40863.25,2019-11-29,8251
2019-09-29,231,41453,5397,3000,269748,81,7505.66,31249.41,2019-11-22,6049
2019-08-19,1015,17716,2261,67571,84572,1,6456.53,15755.34,2020-08-03,7434
2019-06-30,886,55507,6030,70703,42866,64,2237.96,12377.12,2020-08-30,18968
2019-12-16,471,28166,9467,78289,18895,61,1195.67,45811.9,2021-09-06,15692
2019-03-06,934,70847,9641,97285,276009,25,6738.29,37858.4,2019-08-22,9840
2019-11-04,799,13378,6759,68454,52812,99,8954.12,11958.75,2020-10-17,5571
2019-10-08,699,66320,9608,12019,256326,49,2503.1,3604.16,2021-10-26,3271
2019-05-29,391,15267,7167,72367,86650,93,1150.59,10762.96,2020-04-27,9686
2019-10-20,116,60542,9025,29782,195634,15,6206.38,7438.83,2020-01-13,5075
2019-10-23,96,23120,6717,48234,53114,77,2354.32,47153.62,2020-07-18,4985
2019-03-19,866,63662,5151,95996,208466,86,6268.19,14204.03,2020-04-29,10877
2019-08-29,687,70738,3158,70624,192666,70,1995.91,7399.02,2020-03-26,19810
2019-08-16,914,27252,7053,1760,37003,95,1461.91,11361.94,2021-01-22,3264
2019-08-20,994,1877,2706,71114,298671,27,2299.66,42449.18,2019-12-15,10838
2019-07-10,904,16307,989,7720,264559,79,5178.76,47796.01,2021-04-30,19983
2019-12-09,119,9972,2106,76748,303241,99,207.22,36579.8,2019-08-01,12393
2019-03-03,277,45186,2779,70933,310904,56,1195.68,34390.69,2021-03-29,182
2019-01-09,765,57934,7298,66013,106429,90,3083.12,11780.48,2019-03-16,16399
2019-01-15,307,8563,7475,81822,383330,100,5813.69,9987.35,2021-09-22,4707
2019-09-01,41,15875,2363,79513,293450,81,3623.87,21080.83,2021-11-06,4151
2019-09-08,99,47663,4678,33200,222882,31,7218.77,1568.13,2021-02-20,19827
2019-10-10,466,40382,5946,89053,234171,35,7502.85,44498.51,2020-06-21,11344
2019-01-17,983,15289,2606,1528,93617,42,798.55,44486.47,2021-09-27,5029
2019-12-17,894,48327,476,17093,78684,89,3877.49,24191.15,2022-01-31,9504
2019-11-07,604,51685,3990,26905,88349,60,7705.31,30529.45,2020-05-08,718
2019-11-26,763,8024,9439,86139,288321,42,3826.88,4227.09,2019-10-26,13370
2019-12-19,1033,47575,7539,70936,357456,6,5492.51,28373.22,2019-06-17,15076
2019-08-12,657,13467,1393,78115,385876,90,8160.99,11790.91,2020-07-23,12535
2019-03-21,1123,70327,48,89158,8271,83,4666.23,4585.36,2019-09-25,9012
2019-04-12,1098,39349,6091,33381,17870,86,5931.79,48770.76,2021-08-14,16767
2019-06-13,1013,5269,5069,39685,181052,7,6913.38,36150.73,2020-01-09,15889
2019-01-30,977,2262,518,6701,78590,8,1234.55,24160.15,2019-12-25,16108
2019-09-24,327,36550,9897,86884,25956,75,7886.4,14761.98,2020-01-01,17604
2019-04-22,1175,8853,2264,39281,381341,57,7590.89,37519.12,2020-08-08,9550
2019-08-14,660,46873,4601,11057,118861,18,1418.68,39893.96,2021-01-21,2743
2019-05-24,1157,3403,644,35403,363958,77,3527.64,48090.33,2021-11-24,18683
2019-05-24,610,27065,4640,59241,343906,18,6277.53,6448.32,2021-09-21,8548
2019-09-20,46,62978,7173,18354,40617,27,1319.5,2171.72,2019-09-01,9738
2019-10-27,356,15428,661,38107,127047,97,4761.9,3866.63,2021-03-17,4103
2019-01-12,954,62810,4924,95121,323548,46,1489.25,17593.32,2020-01-21,6857
2019-05-24,784,47688,8016,16920,374266,62,3701.31,14149.11,2020-03-27,16112
2019-01-23,115,39182,9850,91540,21542,92,1526.0,43544.69,2021-08-24,2600
2019-08-08,672,18172,9288,66806,312482,67,1197.62,7197.61,2020-06-06,16529
2019-09-17,825,23748,8617,70647,303640,22,2291.16,33496.12,2019-11-22,5088
2019-04-22,829,70239,799,36062,209175,12,5899.39,29128.27,2020-11-29,4291
2019-07-29,222,69881,823,53869,271603,78,8754.11,45064.08,2021-04-12,15415
2019-01-23,307,55521,5620,42142,377488,17,8633.92,6828.96,2021-12-31,18208
2019-12-13,269,69850,3962,2825,189124,5,7869.23,36352.54,2019-05-10,13011
2019-04-10,717,51972,2702,99546,306237,12,7730.95,26266.8,2020-05-02,899
2019-09-27,1177,28301,3795,5231,97902,93,2112.51,20806.69,2020-05-20,2136
2019-06-07,775,74541,4769,64651,335559,7,65.59,15222.73,2019-12-30,13329
2019-06-09,1038,22247,6864,6924,285879,76,3260.68,429.5,2021-01-11,7352
2019-02-21,175,20706,6220,11185,258523,67,6518.98,26614.75,2020-12-11,8730
2019-03-01,598,53687,7468,20236,167854,28,6098.03,19025.23,2022-01-15,4102
2019-02-07,900,18777,4315,47231,115389,87,173.1,26461.98,2021-03-07,18749
2019-12-02,1107,31145,9343,63818,371477,22,5900.54,337.0,2020-05-13,3008
2019-05-07,760,69929,9607,37643,264723,85,1056.42,16320.94,2019-11-02,15175
2019-03-25,559,61712,5010,80006,52906,2,7914.39,33110.25,2020-04-13,13965
2019-09-25,252,68239,439,37432,220437,72,2917.1,33920.0,2021-05-01,13029
2019-12-24,884,74775,1066,33821,37979,39,6467.37,642.69,2021-06-24,16689
2019-06-25,406,67003,2166,95041,367436,32,3357.37,44271.56,2021-03-14,1554
2019-02-15,152,71261,2977,39678,374310,39,7241.49,5690.22,2021-07-20,3042
2019-12-14,766,55030,4393,21003,110097,3,7470.58,19058.05,2021-12-18,6326
2019-02-20,828,41298,8694,42256,180668,67,3398.04,15974.4,2020-12-19,6721
2019-09-30,688,16902,8158,19326,137450,44,7449.4,44796.39,2021-02-16,12047
2019-01-12,274,40651,4264,99296,296108,38,3033.78,10838.15,2021-12-19,18244
2019-08-06,906,58416,6211,7831,33875,57,9263.68,45253.82,2022-01-07,16320
2019-12-18,324,9053,3933,49208,153930,1,9809.6,13417.23,2020-12-11,2603
2019-09-11,10,53669,1404,98826,280188,44,1078.77,42058.15,2020-02-12,8975
2019-06-26,148,5320,6877,26857,322929,11,60.72,47307.4,2021-10-01,507
2019-10-22,68,28208,2090,25039,61162,83,2060.45,25089.02,2021-01-06,5101
2019-05-27,864,57972,6527,98759,177770,27,8218.67,42338.97,2019-11-01,11145
2019-06-21,1123,58438,5676,98015,331791,60,7057.28,28608.36,2020-12-11,8250
2019-09-03,142,40542,9917,73590,349108,91,186.1,29737.39,2020-05-19,12827
2019-12-24,251,49147,7719,63537,266187,57,1175.11,28001.8,2021-09-03,4743
2019-12-24,65,54156,6957,42780,373103,43,6807.16,20726.91,2020-08-09,14876
2019-05-09,384,26220,4491,14045,297462,29,5425.72,12693.93,2019-07-12,11565
2019-10-21,989,12844,7593,55621,90766,11,895.5,35131.03,2021-07-04,14496
2019-01-17,955,50269,1129,64530,168969,26,6920.19,18303.93,2022-01-17,5651
2019-04-29,242,54560,3684,8826,259316,6,1417.92,5821.56,2020-01-08,17669
2019-05-31,1080,33226,3351,92720,135559,5,965.68,29454.7,2019-05-14,3148
2019-01-14,453,43817,5492,48529,179625,99,5460.74,30643.55,2019-11-17,19076
2019-03-15,554,38583,5169,51268,336896,57,2399.42,29989.99,2021-12-23,386
2019-04-03,1066,14661,40,81182,208020,37,1628.6,37264.91,2021-08-10,19350
2019-05-24,635,2892,5427,34597,52862,89,5255.96,24728.81,2021-12-14,3460
2019-10-07,791,40910,3337,76361,34034,59,1927.45,22357.63,2019-11-27,12445
2019-05-24,1132,55309,2852,52397,123231,25,3805.04,47.64,2020-03-25,4235
2019-02-26,914,44854,5626,18987,382089,86,2696.45,43725.38,2020-08-18,2184
2019-06-12,753,71046,1895,21221,193567,63,4946.61,19784.03,2019-03-01,11617
2019-05-07,303,7548,2991,68786,81293,92,1091.86,1294.99,2020-08-26,10602
2019-03-12,899,52010,2479,45009,138084,52,3487.42,9681.97,2019-11-02,2626
2019-06-23,406,37880,3196,27212,48412,42,5913.62,44904.38,2021-01-13,9440
2019-07-27,670,49770,2479,34055,218374,47,4937.38,39220.06,2021-09-14,18855
2019-11-12,914,43804,4082,24745,245958,74,6395.67,35805.72,2020-07-28,16655
2019-06-28,180,4657,9541,79870,144650,83,5097.42,47480.13,2021-09-06,13383
2019-01-10,457,41313,5438,37399,275998,22,2220.93,31179.1,2019-03-09,18434
2019-06-20,376,35380,1088,13851,181486,58,8732.16,42426.02,2019-10-15,12949
2019-09-19,563,49455,6659,79274,137975,52,4437.49,36477.62,2020-04-28,12243
2019-08-28,524,48408,479,99942,65826,21,2241.0,6834.99,2021-03-21,18550
2019-06-26,504,59442,568,84025,310795,99,8511.61,39994.19,2021-12-09,14295
2019-11-13,584,26834,9672,2064,385431,93,2674.28,13346.4,2019-02-07,9287
2019-07-30,549,67377,2249,53388,382095,24,1955.33,30722.86,2021-04-07,19457
2019-04-01,482,3016,753,45829,86540,89,3807.97,25274.66,2020-03-06,19678
2019-02-03,493,61824,6695,47683,348707,12,7993.88,49522.53,2020-10-26,4835
2019-06-25,58,45617,6246,99295,336545,58,8382.32,25342.1,2019-06-04,12400
2019-11-06,564,48513,2488,63087,228611,75,9352.82,19254.14,2019-10-11,10092
2019-02-09,849,68196,7629,84723,29216,13,9846.6,23431.48,2019-02-22,9953
2019-03-25,617,37673,5698,4065,341142,58,6350.89,31495.31,2022-01-02,18290
2019-11-16,869,8246,3068,38194,218754,40,1061.69,42705.21,2020-02-12,7240
2019-01-14,866,66896,9531,82429,42484,68,9813.88,39434.76,2021-04-15,4118
2019-09-20,621,57623,8506,28631,325904,87,1678.51,19930.32,2021-12-14,13548
2019-09-27,451,69666,6922,51303,96600,37,1406.53,22931.43,2020-07-17,14802
2019-12-16,774,46491,3094,66099,181238,10,8534.17,38719.8,2019-07-02,9462
2019-03-12,990,47230,7258,89439,354438,70,950.93,21335.56,2020-09-26,5566
2019-09-08,313,38497,1942,91329,89271,67,9227.87,2488.41,2021-03-17,5216
2019-06-23,973,12615,9490,1080,67912,60,7394.32,24767.48,2021-10-17,18176
2019-09-10,1097,64581,2493,3260,220271,88,6040.6,27007.72,2020-02-26,9571
2019-08-06,663,5515,1425,97234,24635,49,1865.76,49959.83,2019-03-04,11921
2019-11-15,588,6184,4430,98894,207276,29,4785.03,20617.23,2019-08-28,16563
2019-04-04,758,49454,1275,49331,136598,57,5868.15,36156.0,2019-12-14,19790
2019-06-07,395,45816,9036,15266,87435,4,2263.82,44069.1,2020-11-20,13213
2019-04-06,629,33739,9739,95331,293984,95,4667.77,8249.98,2020-07-01,18649
2019-02-20,792,67748,189,88125,381131,14,5860.45,24322.81,2019-04-06,11481
2019-02-06,1182,48431,8633,73918,142251,32,4083.71,36773.37,2020-05-06,7937
2019-05-10,553,23446,1929,23544,328891,77,7390.03,22916.82,2020-05-02,7967
2019-07-04,557,60978,4245,44981,3270,62,3580.37,41534.87,2021-03-28,16544
2019-03-20,473,56952,9623,248,289977,37,5326.07,39177.65,2020-03-01,6402
2019-12-24,650,48106,642,92919,242856,76,7817.89,30789.1,2021-06-10,19600
2019-10-19,376,23610,8951,82487,267557,39,913.99,27549.8,2019-07-17,13053
2019-07-26,508,42453,7680,63744,246553,2,7043.34,17372.36,2021-05-08,2738
2019-08-26,1195,39208,7236,53894,119168,64,7109.86,46004.33,2021-01-28,12994
2019-10-09,494,40974,7975,7485,139101,76,5539.02,22351.44,2021-07-15,197
2019-08-23,244,57660,7968,20800,137305,1,8648.59,31749.16,2021-11-25,3565
2019-08-24,66,48836,4560,86612,26201,79,243.5,26936.57,2020-12-06,9924
2019-12-22,699,38516,3608,44051,179032,94,125.74,32305.33,2021-04-29,10216
2019-11-24,346,25571,7896,78991,205068,18,2579.32,8679.0,2019-02-18,1781
2019-10-29,616,30467,6595,56374,202772,28,8242.29,13348.61,2020-06-03,9881
2019-12-01,844,56110,9437,8026,236307,98,7998.38,29212.68,2021-07-13,15118
2019-04-09,377,13081,6467,53288,348336,90,3437.3,31016.69,2019-02-28,14163
2019-09-28,1140,46986,9291,3648,137784,69,3821.68,10871.71,2022-01-29,8717
2019-06-22,679,22802,8951,94049,23391,32,8682.09,25273.11,2020-07-16,11602
2019-12-09,525,34401,6017,99306,340780,21,3091.86,14056.49,2020-06-13,19459
2019-09-23,1138,2615,546,83552,364587,50,6642.06,28514.33,2020-11-22,14152
2019-08-22,1055,15386,7054,76878,34521,26,4932.13,21905.5,2020-11-10,9640
2019-04-24,1184,8199,3282,46366,170331,43,9676.0,49650.74,2021-04-09,18657
2019-11-15,1184,1354,2649,68466,212032,57,729.53,19793.69,2020-08-14,18361
2019-06-29,1046,10811,6970,73292,329356,21,369.21,8752.38,2019-06-22,13716
2019-07-09,546,29815,8827,70291,127679,46,7265.39,48893.11,2019-02-11,774
2019-05-14,426,31387,4045,84816,365151,7,590.24,28919.0,2021-07-13,15886
2019-10-01,469,38592,8333,67750,43593,63,8232.31,5173.69,2019-10-06,10642
2020-01-06,13,28413,7317,7629,43200,10,4526.14,42786.26,2021-11-22,2000
2019-03-28,368,20243,1802,20068,189858,98,8738.6,42198.65,2020-12-09,2857
2019-10-28,402,74313,1038,37511,326292,52,3460.28,7689.68,2020-07-02,18344
2019-08-26,479,27205,2635,56749,305104,16,8589.32,46011.85,2021-01-06,12853
2019-08-09,329,22755,3032,3182,228277,21,5335.92,27301.03,2020-11-18,8922
2019-09-18,508,8451,6137,99523,1318,13,8506.1,45699.18,2020-07-02,8152
2019-04-30,675,48610,1181,23330,107851,50,5360.16,2396.05,2019-10-25,2306
2019-04-19,1164,1609,3574,17956,153251,26,7122.23,8698.18,2021-05-17,1771
2019-03-11,973,38270,9866,81108,146432,93,8462.19,28790.55,2020-07-09,2525
2019-06-04,1088,67491,3464,76338,183843,14,8009.52,15963.49,2020-02-07,19985
2020-01-06,88,72943,8178,91169,363400,14,5968.82,13522.78,2021-09-07,19684
2019-10-27,657,32914,9312,45894,109715,10,1334.79,9165.63,2021-10-23,17230
2019-12-30,531,5390,2801,87307,159870,46,8395.29,47044.73,2019-11-21,6548
2019-09-04,220,18808,6296,75907,218164,66,7348.56,35686.18,2021-02-15,14641
2019-03-03,809,3235,9167,8043,187446,76,1961.05,20792.53,2020-09-09,18930
2019-04-14,555,48300,1266,47763,235139,40,5460.94,23817.77,2020-03-28,207
2019-05-06,625,17222,3595,75928,97424,36,948.8,10066.22,2019-07-13,3555
2019-06-25,736,28675,6176,52268,13416,79,8277.24,4305.38,2019-09-15,19541
2019-12-04,264,48801,5778,51141,384859,96,5170.24,44942.87,2019-06-30,2883
2019-10-18,820,67765,6499,7467,144346,81,8524.89,46089.42,2021-02-26,7071
2019-02-21,302,57178,7456,38862,87617,57,7630.62,41211.35,2021-07-03,7756
2019-06-02,989,49782,2358,2298,169845,73,8355.7,6773.05,2019-04-21,2207
2019-12-30,152,13276,1489,43795,176665,79,9639.3,41447.92,2019-10-16,7756
2019-01-10,224,67370,9320,69484,213071,45,3208.26,46836.04,2021-01-14,542
2019-10-26,1134,54872,7468,80502,318106,80,4518.5,3323.74,2022-01-07,15064
2019-12-03,305,58774,6031,55527,334732,82,7725.54,37478.09,2019-02-04,14291
2019-06-12,1147,69075,7844,13019,358108,32,1313.29,38418.67,2020-06-20,5329
2019-01-13,1191,73035,5967,66701,101438,7,4948.67,32723.04,2020-07-19,13575
2019-01-23,633,27730,3533,62667,145479,2,3913.99,11763.88,2019-08-27,13625
2019-08-24,448,8094,1071,61144,67882,56,4631.57,20733.27,2021-07-11,1001
2019-09-30,241,12131,8276,82902,69839,89,2234.96,44540.02,2020-12-23,5079
2019-10-19,210,39052,2992,4984,340065,64,2728.33,4460.17,2021-07-03,17236
2019-08-24,604,66756,2992,38734,42498,86,1156.78,37447.56,2022-01-12,19636
2019-11-25,709,59795,7773,14108,71755,17,492.56,12433.17,2019-03-29,6516
2019-02-10,335,10734,267,82689,47711,72,8960.28,3425.85,2022-01-31,13277
2019-10-26,257,60690,1836,22692,95386,67,4296.49,21545.77,2020-12-22,18914
2019-09-20,118,61610,4813,19378,271262,84,3433.16,35421.29,2019-06-23,9058
2019-09-18,352,37888,7372,1814,355937,93,4717.75,39723.53,2021-08-02,7595
2019-03-26,518,26367,3455,1755,314394,21,7893.24,554.94,2021-12-12,2114
2019-06-29,586,38429,5137,26395,339827,86,9224.7,15630.88,2021-07-26,15933
2019-07-07,255,71906,3480,77302,224312,68,2263.66,7566.2,2019-04-30,11356
2019-11-23,756,27686,2438,68792,4444,13,2125.25,42454.69,2019-05-07,14627
2019-02-24,434,68644,3009,8848,10094,55,9004.44,3907.17,2021-09-18,15409
2019-04-09,114,21509,2960,6310,109525,62,3263.91,37843.13,2022-01-17,8491
2019-07-08,237,17977,6651,6001,25522,90,3534.34,37169.46,2022-01-12,5877
2019-10-31,837,1330,3053,39305,89937,83,6607.59,18968.33,2020-08-18,12488
2019-02-23,871,44876,4375,56931,101704,53,8817.68,21897.32,2019-10-01,11718
2019-03-18,623,11355,165,678,223350,36,3577.81,28890.71,2019-12-07,15981
2019-12-12,1113,48749,9081,53304,370032,62,309.66,15379.15,2020-02-21,11346
2019-12-25,1185,34763,2532,47156,373464,24,3102.41,35608.72,2020-11-16,14384
2019-07-25,254,57073,8585,45465,291721,6,2219.73,2991.92,2020-04-03,19926
2019-02-16,430,54000,7353,242,37489,63,9700.4,25810.65,2020-11-04,579
2019-02-11,209,17177,1521,25604,375029,18,3246.17,10057.16,2021-01-24,462
2019-08-01,1023,70805,8814,17357,251870,16,5410.91,6909.74,2020-10-11,17871
2019-05-09,623,52994,7691,18712,159367,78,6260.52,33213.88,2021-02-16,7709
2019-11-17,108,16460,2766,76930,9247,61,5834.78,6689.44,2021-11-11,13002
2019-08-09,36,37623,4725,2677,370430,27,9784.62,27405.48,2021-08-17,7038
2019-04-29,640,6480,5830,96140,191748,8,5687.51,29054.78,2020-11-22,16884
2019-10-16,239,57055,2366,46055,315832,68,2563.34,25366.88,2020-11-01,18475
2019-06-08,1113,60640,305,42798,264513,11,5328.86,27442.01,2021-09-08,13751
2019-02-03,341,44679,3338,94621,222947,48,1581.78,43329.26,2021-02-13,837
2019-01-16,793,27275,5322,11969,100497,77,7965.72,12798.06,2020-03-20,6721
2019-06-03,1080,44914,8460,50664,3001,3,7816.7,8572.42,2021-03-06,4355
2019-06-23,188,32271,364,34665,190477,34,2929.99,7322.9,2021-06-12,8880
2019-04-22,266,16488,6362,23458,301941,93,2034.94,32431.09,2021-01-25,18671
2019-09-04,1026,74970,4298,76942,66538,68,5802.82,19740.99,2020-05-05,2060
