Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-06-22,345,20955,902,28653,329115,17,2139.73,49794.43,2019-06-15,4409
2019-08-15,233,52195,6129,75381,383098,55,848.77,38404.56,2021-02-01,17547
2019-03-03,917,51064,9452,3780,255778,12,8805.83,24619.04,2021-01-25,12188
2019-05-26,516,68902,2502,70379,182429,42,337.9,47048.27,2020-07-14,4446
2019-10-30,967,27234,6395,88617,36372,39,3977.32,7514.76,2019-09-27,3730
2019-12-01,725,1945,8930,80839,15944,61,7882.02,28806.97,2019-07-16,2677
2019-06-24,608,11697,1655,4877,183830,78,462.94,48668.93,2020-11-08,4705
2020-01-03,774,22180,6880,71025,95213,12,4264.87,33100.26,2019-06-26,6822
2019-09-03,371,55900,2798,5875,99047,17,7035.11,27431.62,2019-07-24,3364
2019-03-31,129,56595,574,1857,374851,38,2944.77,26822.44,2022-01-03,9388
2019-07-25,671,43023,7444,7143,309058,37,7308.39,30557.67,2021-12-13,16216
2019-07-22,914,60991,730,9167,272123,85,2803.59,18496.02,2021-11-06,572
2019-04-22,378,6596,6193,72979,93064,100,9881.86,29398.52,2020-03-14,6689
2019-12-06,678,69062,2811,70780,21617,24,7197.82,27983.33,2019-11-30,5577
2019-08-02,768,69378,3174,57295,327618,91,8605.73,6534.64,2021-07-10,862
2019-04-04,1049,51272,281,28032,288723,36,2736.83,32619.46,2021-07-13,5994
2019-03-02,472,13440,9655,36820,228163,41,2004.23,34668.83,2021-05-12,19965
2020-01-06,882,70808,8384,77204,389513,41,4522.06,9019.19,2020-05-18,14353
2019-10-06,1019,29406,2133,9622,75599,91,4485.92,30002.12,2020-10-16,4021
2019-03-17,1159,6255,6568,38845,78197,66,3921.26,11429.68,2020-01-29,4225
2019-05-20,800,28663,256,85682,165908,10,7172.71,5259.25,2020-10-22,1328
2019-09-07,1166,36065,307,27818,110787,24,3550.06,25757.32,2020-04-22,13164
2019-10-15,402,64845,7332,61634,78727,46,3064.62,22752.22,2021-06-27,14407
2019-01-18,7,38787,8540,73791,211736,98,7629.31,32071.0,2021-10-19,10001
2019-09-19,958,58416,17,45479,109753,73,3683.65,34288.77,2020-01-01,14448
2019-09-04,183,4473,2148,99730,354160,96,8954.08,11649.26,2021-04-17,1113
2019-02-12,1022,13954,5297,29122,39516,75,8739.24,26774.11,2019-06-17,14639
2019-12-21,641,40379,6626,33363,43297,5,6807.46,4944.28,2021-11-07,19115
2019-05-01,860,3618,9009,11088,305578,33,1793.7,39553.28,2020-06-19,15128
2019-03-06,1050,71356,5541,7788,123018,60,1711.61,23577.84,2020-09-06,16090
2019-05-31,795,69112,3565,60877,342047,46,4611.37,46851.08,2022-01-27,11056
2019-04-12,904,12691,3952,74611,360968,24,4016.73,48891.33,2020-08-09,13777
2019-11-01,1066,57598,946,65731,255345,50,6611.74,14004.44,2021-04-26,2884
2019-01-24,557,49968,6753,77348,277801,65,7911.8,1766.35,2019-09-24,12074
2019-06-26,539,40305,8790,29762,270544,17,7531.89,21116.37,2021-07-14,2694
2019-07-24,129,17130,5716,83639,172773,98,2720.51,8079.68,2019-10-01,16028
2019-01-27,943,1701,8990,19392,338620,64,426.34,77.17,2019-08-11,9145
2019-02-27,842,36113,4856,28980,367653,8,7550.81,38371.0,2021-04-13,12788
2019-07-19,186,35277,3645,63568,374814,72,7409.25,27261.31,2020-11-06,5199
2019-02-20,851,26361,5928,44697,364354,81,7985.56,33975.07,2019-05-07,17178
2019-06-24,238,39302,91,40910,160830,92,240.52,29706.44,2022-01-25,8667
2019-04-21,1172,37122,4517,90693,235555,36,3342.41,46807.83,2019-03-17,5525
2019-02-10,658,64875,5415,67146,62699,66,8513.74,33810.17,2020-07-13,5942
2019-10-13,428,45967,1461,10921,373270,12,6821.01,8989.4,2019-12-06,13306
2019-01-24,1130,42547,4792,91567,221141,77,5474.58,1852.73,2020-01-02,8527
2019-08-21,727,14405,5374,27770,62883,65,9420.75,11810.23,2019-05-20,14667
2019-07-21,182,29541,7731,26731,332151,31,4393.29,36912.88,2019-12-26,9803
2019-05-13,835,13806,3511,34381,117578,15,9406.09,11660.08,2021-10-11,14256
2019-12-27,682,24174,890,2074,251885,92,7983.53,24721.25,2021-06-21,17180
2019-06-22,702,25980,2103,94035,178572,74,4728.23,24116.21,2019-05-10,15890
2019-05-04,626,30599,4854,77932,316678,63,1106.85,48165.87,2021-03-05,12267
2019-11-13,62,12199,7574,46867,29479,55,5009.13,4441.07,2020-08-30,10161
2019-10-25,515,36409,2577,27605,136304,54,4175.01,33515.05,2020-02-14,3759
2019-01-26,706,6895,887,45966,381865,97,7755.76,35882.46,2021-07-20,12705
2019-07-17,1086,73321,5593,62351,143859,37,6199.95,26444.3,2021-08-02,17946
2019-06-18,445,35438,873,66068,156176,46,44.48,39418.41,2019-05-17,1091
2019-06-09,594,74807,3518,18504,384725,98,5656.42,49771.32,2020-06-26,2752
2019-10-11,175,19450,8646,19506,186311,86,122.99,49682.33,2019-09-18,8592
2019-06-25,1169,20847,7741,58699,278663,32,73.9,19229.11,2020-06-05,10456
2019-05-17,656,61727,6407,61817,106125,5,2057.32,35914.14,2019-06-27,1103
2019-12-07,705,19721,5101,87866,314458,82,3951.63,36016.78,2019-10-14,1150
2019-09-07,394,57874,6778,5972,271382,54,4990.41,33328.89,2021-10-16,20000
2019-05-27,251,17638,5161,98768,190966,9,1319.63,27870.37,2019-04-05,9672
2019-11-30,1108,63393,6329,30903,185257,37,5643.14,406.18,2020-01-08,16524
2019-05-31,602,32712,2741,24555,342147,94,3418.16,24302.36,2020-07-17,12911
2019-12-04,2,9495,6261,34713,121990,61,337.87,40662.44,2020-01-17,4438
2019-08-16,167,43835,6316,24149,93206,79,5862.75,43699.64,2019-02-12,1821
2019-06-12,892,65100,8689,52378,171140,56,2633.14,39623.95,2021-11-17,5319
2019-02-22,38,33216,6142,36916,12246,61,3846.91,43665.17,2020-04-04,13643
2019-02-21,701,14648,3113,98099,274296,93,9811.6,45976.21,2019-05-29,4857
2019-05-23,108,58583,7455,92803,9231,84,7310.29,18831.49,2020-01-05,13690
2019-04-27,536,31184,4265,43669,88215,89,5289.44,38582.5,2019-03-12,8305
2019-04-13,780,17107,5505,53299,361312,76,8461.11,25525.92,2019-10-05,269
2019-05-22,112,36150,2885,33065,12244,21,5432.31,49481.19,2021-09-23,6577
2019-08-14,470,15104,7254,63295,82739,38,6574.64,23756.35,2020-03-31,4038
2019-05-19,623,16666,843,45015,197284,45,7183.5,49594.78,2020-03-01,7153
2019-07-04,655,49040,292,55751,285998,43,5274.54,41527.48,2019-07-10,977
2019-09-06,601,73933,2960,17095,282445,65,8414.15,28824.8,2021-08-25,481
2019-02-10,1152,47275,7570,84860,15838,2,8536.27,33101.33,2019-05-08,19162
2019-03-14,521,35799,1718,22801,236039,62,6921.85,29495.35,2019-08-04,5341
2019-05-23,861,12241,399,58760,318777,65,1131.42,4726.37,2021-10-19,3947
2019-05-12,636,12321,5717,80821,249540,93,9152.73,15234.13,2021-06-27,9169
2019-07-19,618,31779,9445,20040,199987,36,2300.83,13794.39,2019-07-14,15634
2019-03-25,858,65889,4930,82046,262885,82,78.29,46218.71,2021-07-23,7293
2019-02-13,353,71382,2369,38561,359461,21,7734.76,17219.77,2019-10-23,13431
2019-01-27,477,19938,4933,261,279657,88,7446.26,4964.34,2021-05-20,3019
2019-06-10,974,47523,6243,95698,283053,97,6524.54,38035.08,2021-11-12,8533
2019-08-26,720,22762,853,15431,272704,86,6389.22,48260.53,2021-03-01,17906
2019-07-20,282,33736,9066,85837,188155,39,4943.11,7980.1,2019-03-10,14078
2019-08-06,99,67935,428,79330,274796,20,2481.73,42929.53,2020-04-30,2943
2019-06-11,1151,9619,5263,68514,213021,48,6964.33,46944.6,2019-07-08,12640
2019-08-30,5,41280,97,1767,181102,79,6729.78,48746.15,2019-03-19,16494
2019-02-11,349,11151,253,48661,154339,24,8043.44,26227.04,2019-12-10,17604
2019-04-01,3,39574,7619,93422,351245,55,3489.17,1946.74,2021-07-20,8968
2019-02-12,1005,23399,1834,22799,32334,1,8108.03,24719.55,2021-04-01,3902
2019-10-18,289,60037,1617,88468,76070,6,7996.23,7193.41,2021-01-19,9863
2019-08-19,232,2220,2220,35233,199284,50,4792.25,20062.26,2020-02-17,4760
2019-11-27,54,56159,9834,36114,251413,66,9536.8,21921.15,2021-03-28,15434
2019-02-19,19,14188,4877,43854,255923,97,2842.26,2426.02,2021-02-27,9352
2019-03-17,125,61285,4527,12284,163912,71,6113.38,1234.88,2019-07-14,1503
2019-09-26,827,39336,3919,40052,370208,96,9451.74,6186.23,2020-01-30,17482
2019-07-28,1170,6612,6149,59519,119105,62,2454.95,41573.36,2019-05-10,5864
2019-11-17,1170,47966,7096,34688,300715,24,1863.61,42068.6,2020-08-05,4172
2019-08-20,214,67623,2545,93118,162155,65,3438.46,38073.43,2021-04-22,14212
2019-10-11,211,51891,5885,22273,320998,13,2764.08,29032.35,2022-01-13,13385
2019-06-01,59,6296,1366,31571,303262,25,5735.42,5506.11,2019-07-16,18192
2019-09-01,870,32881,9677,11823,176691,13,2050.93,31967.71,2019-05-12,11032
2019-01-12,1151,63026,2203,83912,70218,69,4786.19,49110.53,2020-08-06,6814
2019-02-02,29,14269,6074,14083,16267,90,8815.41,23254.57,2020-06-15,2097
2019-10-21,640,74800,7765,95875,351532,71,5428.18,1734.02,2021-11-18,16109
2019-10-16,636,6635,36,41722,103019,21,8523.17,36841.26,2019-04-29,10403
2019-08-28,380,55760,1200,17136,146890,45,2869.42,49206.24,2021-08-29,2744
2019-10-29,869,57495,8964,59120,228552,71,2700.04,14704.07,2019-10-03,3859
2019-06-23,1108,6861,8424,12511,317933,48,446.66,36086.82,2020-01-26,6158
2019-07-23,484,38483,1375,14787,163383,44,3493.7,12439.14,2020-07-17,7613
2019-02-22,874,67062,4354,1201,183041,36,2277.27,42386.01,2020-03-25,13211
2019-07-09,890,30634,3924,8234,55257,84,6472.7,40631.13,2020-05-19,6611
2019-11-26,747,16989,6436,23864,92147,33,9920.56,12962.43,2021-04-12,18842
2019-07-04,74,14277,7196,16500,110009,61,2603.58,25484.98,2020-03-28,6937
2019-07-07,890,48564,878,65673,273133,10,3697.87,19388.6,2020-06-05,15479
2019-02-07,26,59943,1789,31591,15481,100,1679.45,19500.38,2021-10-07,6833
2019-04-09,263,50855,9940,50346,120665,40,9701.59,47450.6,2020-12-14,16715
2019-12-09,681,52777,2595,77337,353909,66,4156.26,21731.73,2019-08-27,776
2019-11-30,412,53915,3480,64636,141833,14,329.55,15740.59,2021-09-21,2231
2019-07-25,97,49520,1583,53251,225807,72,314.48,25949.85,2020-02-26,14430
2019-03-11,474,40300,5769,29804,319605,32,3245.88,48835.12,2020-02-01,5726
2019-02-24,1083,46830,8126,43622,14327,52,143.68,36341.6,2021-02-05,18620
2019-11-13,79,48852,9717,12798,149674,34,8561.44,43812.46,2020-01-08,2984
2019-09-21,351,14119,861,13807,113886,100,8433.01,38240.43,2021-02-10,2890
2019-11-17,1089,59568,1549,5803,325118,89,8954.45,15269.06,2021-05-30,9339
2019-02-02,1150,52452,109,82507,69558,40,8949.34,15563.83,2020-05-28,5531
2019-08-11,1148,8462,9068,83540,20938,3,3461.56,14994.72,2022-02-03,14254
2019-01-20,1103,52335,2776,3241,56058,41,545.63,5629.04,2021-10-04,3578
2019-02-17,552,55614,5486,95985,365967,43,7800.11,13972.09,2019-09-09,14898
2019-02-16,381,60266,174,86938,100703,91,23.19,16991.61,2021-11-29,6493
2019-03-13,678,41211,2522,83022,299447,10,7066.39,33335.89,2019-02-22,9464
2019-06-26,673,2730,5410,28678,101790,51,527.69,18174.29,2022-02-02,14774
2019-04-26,514,64064,914,61738,305968,85,5148.84,43228.73,2019-04-17,10654
2019-02-12,154,25349,2074,35269,143998,41,1837.6,31902.72,2021-04-22,13282
2019-04-22,1,68766,463,69133,334946,72,6390.34,1789.9,2021-11-11,14955
2019-02-01,441,45278,6982,71471,57457,10,9718.65,2224.07,2020-08-16,11786
2019-08-16,470,57578,5698,29997,94624,61,4524.69,2605.22,2019-03-28,1331
2019-09-17,550,65339,7603,63269,9556,77,7665.09,10017.64,2021-03-11,19405
2019-08-15,969,5115,8194,97548,251443,96,2572.02,9924.83,2021-01-11,19453
2019-04-21,314,37519,8764,58170,114524,27,1095.61,12247.07,2021-03-04,11735
2019-02-21,587,74865,4588,29308,378298,20,6365.31,14604.57,2019-12-26,6790
2019-12-18,554,55200,5040,30496,186832,92,1405.01,26600.93,2021-12-10,8535
2019-10-01,1046,8380,2100,5727,329023,91,5185.21,37121.98,2019-04-19,310
2019-11-01,288,58773,1579,41038,114427,30,1551.41,45308.32,2020-11-25,1257
2019-04-12,557,28411,447,76763,302237,99,5039.0,44827.05,2020-04-01,17048
2019-03-10,990,55336,9137,54492,305748,53,6753.14,36804.37,2020-08-04,3224
2019-09-10,682,45434,3240,14457,140708,54,768.2,35975.93,2022-01-31,5082
2019-09-18,703,25761,9882,13383,389685,51,8457.07,14362.04,2021-11-01,1923
2019-07-11,357,38425,2818,31477,31951,36,5061.06,17158.48,2019-06-30,9248
2019-06-10,991,67427,6565,59687,273517,13,9508.18,44449.34,2021-03-02,2052
2019-11-11,64,45280,1599,53620,153559,12,7451.86,45540.69,2019-07-13,14866
2019-07-11,388,68268,7739,79655,227898,44,9484.26,32594.34,2021-10-19,14756
2019-07-24,918,70034,8495,7641,81693,7,2521.31,3209.28,2020-11-20,13255
2019-02-03,1108,2003,1990,36456,372630,36,2039.11,4979.7,2019-07-14,7525
2019-05-19,730,10017,5689,1120,100568,2,8771.6,7757.15,2021-06-13,14923
2019-07-28,914,53040,2148,34256,236785,37,785.7,17266.75,2021-10-13,10591
2019-05-09,112,54733,5176,28461,359144,25,4251.88,12759.7,2021-07-30,3130
2019-05-05,936,3223,1800,52859,26026,91,5912.58,19720.59,2020-05-06,9558
2019-09-14,421,74241,2632,6583,81899,42,8678.26,39249.77,2020-12-04,9929
2019-05-14,1187,42557,2416,74429,387042,17,3931.16,30454.57,2021-02-26,8087
2019-10-03,802,41020,2680,55745,268766,31,4670.82,28973.64,2019-03-08,10883
2019-07-09,165,36287,2852,40329,182416,7,4785.98,16152.48,2021-01-04,1781
2019-03-08,1080,56491,3289,88236,338434,87,4678.47,6482.04,2020-02-15,17851
2019-04-04,147,14008,5385,37634,289293,65,4651.83,27171.25,2021-06-21,6436
2019-10-05,479,64713,3450,53737,293664,34,8008.66,31453.53,2020-07-31,871
2019-08-21,158,65010,5223,22672,193074,51,7931.9,22287.62,2021-04-17,11838
2019-11-05,265,30388,3725,71432,269185,46,7690.62,2781.71,2021-01-28,7940
2019-11-23,773,63693,5687,39264,73139,83,2646.52,23239.13,2019-06-04,10371
2019-09-23,160,8434,6307,87701,351124,40,3820.91,26829.31,2020-08-11,18389
2019-09-27,62,15891,2308,18395,264392,27,3143.77,3152.3,2020-02-07,1336
2019-12-27,44,35398,393,95143,388412,78,6301.76,834.1,2020-08-31,4305
2019-06-28,224,59909,2555,99768,359360,82,5853.62,11513.21,2020-08-02,8137
2019-01-14,995,40248,9981,9120,65161,66,2028.62,26307.4,2020-07-16,14423
2019-05-22,1193,32059,7926,81097,118219,23,2745.97,43355.6,2021-05-21,1108
2019-11-23,98,3040,1793,19229,28,12,5676.97,47985.24,2021-03-10,17679
2019-05-17,358,51455,5748,230,166467,23,1644.98,14792.44,2020-11-06,4994
2019-10-15,233,53903,4792,5174,238870,30,7516.22,7755.96,2020-02-25,19608
2019-05-17,297,5330,1962,78012,72745,93,8023.83,11311.43,2021-08-28,6352
2019-12-24,1014,28245,4725,6628,357834,48,6407.32,22145.2,2020-04-20,2026
2019-01-09,989,63194,7761,13751,285765,24,5743.52,13910.1,2020-06-05,17771
2019-06-08,1178,63579,150,22185,290670,91,6948.03,43228.15,2019-08-25,10445
2019-11-12,39,21141,6200,77434,264206,33,290.45,39270.23,2021-02-20,15075
2019-04-21,684,68725,9077,70297,279353,100,1730.67,24165.38,2021-03-21,17369
2019-01-09,1200,28699,3384,86005,221629,52,807.13,49177.98,2019-08-06,12263
2019-11-10,695,33366,8727,59020,169380,75,6778.02,45811.29,2021-04-11,8966
2019-12-15,937,69251,9567,94353,173433,19,1237.99,47688.37,2021-04-19,11044
2019-08-14,523,28330,3185,1636,129642,22,2265.24,14607.55,2020-07-11,6911
2019-11-22,649,31652,8777,2457,12609,97,7931.16,9659.39,2019-05-26,9097
2019-09-03,82,25611,2780,16364,277086,62,8720.72,47007.16,2021-08-05,12346
2019-10-17,52,54789,1382,98594,335321,27,8943.88,34281.85,2020-08-21,10255
2019-10-17,607,16024,1512,16830,337481,74,2767.23,33811.99,2019-05-01,11190
2019-05-19,116,63557,5930,63703,359010,99,6618.69,5834.49,2020-04-16,2875
2019-07-16,185,53661,8167,1247,129366,35,4762.25,7796.33,2020-10-02,10314
2019-01-28,1055,72211,1413,18276,368532,18,5417.16,25949.29,2020-05-16,14837
2019-03-22,350,49513,5744,22320,61029,28,4779.61,17894.1,2020-08-25,7602
2019-09-21,83,68409,8762,93994,195584,87,7064.48,12053.87,2019-03-17,15545
2019-06-06,960,58519,4798,70406,277296,6,4575.64,17639.17,2021-11-19,1123
2019-04-23,728,21037,5737,44839,358570,19,2668.1,25074.91,2021-10-12,4104
2019-03-20,753,64351,4881,69216,251299,73,6638.54,10482.83,2019-07-30,8476
2019-08-24,639,70875,3454,37548,3081,94,4720.58,27196.36,2019-07-22,2787
2019-04-17,549,16555,1727,94540,283074,92,2138.05,37475.28,2020-05-26,1612
2019-09-30,278,44850,668,86020,264926,39,5381.09,2180.43,2021-02-15,17272
2019-10-15,667,21552,174,32424,44999,48,3413.25,9040.44,2019-03-13,14220
2019-12-05,872,33987,122,26331,270099,81,197.32,13372.85,2021-05-23,13742
2020-01-05,1158,23697,2934,55951,152704,79,3321.08,46239.27,2022-02-03,11338
2019-09-23,998,8623,6047,74656,200928,5,9898.66,30892.7,2019-03-29,5203
2019-01-15,545,29604,2078,17316,225308,52,9271.5,48424.8,2021-01-18,3469
2019-12-17,401,32972,5054,78169,355090,38,8753.4,9105.69,2020-08-06,8392
2019-08-14,680,6980,8240,57980,124429,23,3921.82,36187.37,2021-05-13,756
2019-08-14,145,12390,9039,18385,77686,93,1024.8,29290.29,2021-01-24,9670
2019-10-22,698,28871,4878,50814,52501,92,5787.4,37931.1,2020-04-29,12827
2019-11-01,170,21675,5382,52375,41606,72,6319.74,1865.95,2019-02-26,11693
2019-10-06,1175,23631,2051,84710,120864,37,1428.57,31491.58,2019-03-05,1953
2019-06-09,1008,64003,7477,24160,270432,94,3559.5,24409.86,2019-10-05,1039
2019-04-02,532,20300,1673,63547,43482,10,8453.26,48400.84,2019-08-27,10197
2019-11-26,440,65576,6215,4577,194276,27,6773.58,1920.7,2021-04-01,4327
2019-04-24,337,33946,1053,89205,47230,66,1103.94,47926.72,2021-10-12,11242
2019-01-25,319,64767,2564,12114,138054,67,4462.32,44337.44,2022-01-25,4541
2019-08-14,697,49782,6717,73204,157312,8,8112.54,27794.23,2020-11-04,8447
2019-07-25,1174,69000,9477,86897,305323,89,9292.51,24268.04,2019-10-02,15247
2019-06-17,1167,14409,8044,80022,344349,48,6410.47,46692.02,2019-11-14,9720
2019-02-03,894,37820,5930,78498,202273,57,4007.22,2658.83,2019-11-13,6002
2019-02-24,674,10235,5563,90149,206668,41,3576.64,21440.65,2020-10-29,2257
2019-07-20,837,23597,5985,80579,261773,56,4981.16,9018.7,2020-02-09,8312
2019-02-08,650,3650,1367,40592,303383,11,4609.23,17533.74,2019-12-04,4905
2019-04-16,847,7796,9221,92093,207891,94,9197.18,47968.28,2019-04-03,17034
2019-08-11,191,8551,8418,45135,200623,68,6159.16,48747.5,2020-10-24,19534
2019-07-29,231,14065,567,67726,230498,43,3588.57,5931.02,2020-02-10,11239
2020-01-02,381,34269,6465,98525,322929,45,5744.45,13311.98,2022-01-17,17165
2019-11-14,553,6376,1790,21463,53917,33,5826.97,14932.54,2019-10-20,18020
2019-07-19,478,51296,6589,52907,205379,80,3259.25,10540.74,2019-02-25,12209
2019-11-29,833,38650,2786,12540,23939,10,2366.58,49273.43,2019-05-22,8990
2019-07-29,1033,4283,8990,30622,240861,80,8813.99,34908.18,2019-10-22,16642
2019-11-22,466,16610,803,59682,218831,84,7579.02,6545.02,2021-08-20,1943
2019-03-07,34,3405,6458,68073,12678,21,4253.37,13042.47,2021-03-29,7931
2019-03-06,340,41594,4992,80591,381926,70,3580.84,9131.68,2020-02-04,7283
2019-08-27,961,26048,9041,88285,352048,79,9817.76,37996.79,2019-03-20,14291
2019-10-26,981,37260,2901,76368,12013,43,6615.83,26418.58,2021-07-15,13591
2019-05-26,515,63659,8472,38796,181784,24,7627.35,31228.07,2021-07-07,11360
2019-08-30,20,2860,7660,78722,62770,94,1138.26,25375.42,2021-02-18,17031
2019-06-23,193,8991,8471,72240,243893,86,9014.96,27356.17,2019-11-13,14580
2019-06-25,1117,51687,8085,99476,33421,84,3759.87,42603.95,2020-11-15,13134
2019-04-20,42,72009,613,39584,285323,82,3442.7,7291.52,2021-02-06,2492
2019-05-08,500,16868,9318,83751,92291,89,6308.75,865.82,2019-09-12,8721
2019-05-30,335,6295,8597,1679,96086,51,3154.85,16730.06,2021-07-29,14328
2019-02-02,726,66777,9706,50924,1132,82,3400.64,24032.96,2021-08-03,1267
