Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-06-09,306,40337,9892,73471,237966,41,9040.62,24594.98,2020-08-22,13435
2019-01-25,514,20085,2318,52930,176457,30,7463.82,20097.96,2020-06-13,19725
2019-05-25,432,34966,5473,2945,127148,16,2120.63,45476.54,2020-12-15,17044
2019-12-26,611,13715,2189,8192,88247,87,6950.19,15547.09,2019-06-22,15687
2019-10-01,172,24499,4255,29093,314797,92,7391.95,41631.71,2021-11-30,1772
2019-03-23,918,19058,4442,83786,231416,53,3380.63,23371.96,2020-07-23,9767
2019-10-04,475,48310,4959,47171,373514,82,746.85,9395.59,2019-04-30,7281
2019-04-02,941,67275,5353,89701,170628,6,9557.36,10968.15,2020-05-13,10903
2019-08-16,950,2847,339,13985,365786,24,8237.23,3392.99,2021-09-15,3923
2019-04-25,1032,1997,1726,58241,215872,97,5555.15,2255.28,2021-03-02,16012
2020-01-01,947,45115,82,8772,118513,14,9008.09,7763.37,2020-08-18,9186
2019-04-17,127,32521,7769,32030,40535,38,7572.03,28159.62,2020-03-22,18657
2019-02-24,779,9534,6928,35271,240425,98,1789.42,1686.58,2020-08-09,11789
2020-01-02,1194,37484,845,1061,89874,25,9254.16,41510.04,2019-06-14,10013
2019-08-18,117,38584,7463,72536,372513,84,7173.03,10408.75,2021-09-15,18141
2019-05-19,220,51186,6751,25143,99061,41,4592.69,33230.43,2021-02-05,16119
2019-09-19,489,69962,890,557,223761,63,1263.28,6757.63,2021-04-24,3293
2019-03-29,689,25498,6533,99512,54014,46,9083.68,18643.21,2021-11-18,6973
2019-10-19,600,36165,4733,25522,44809,25,9615.85,26506.53,2019-04-02,7473
2019-08-27,97,10775,8909,53593,336974,36,4780.53,11523.65,2019-09-06,3433
2019-06-01,821,46608,9415,10627,61024,2,6113.57,22072.31,2019-12-12,19053
2019-03-24,778,68700,7089,63018,221313,9,4798.65,22915.32,2019-09-21,8802
2019-08-28,180,29262,9610,22502,58236,74,1753.72,44541.44,2019-11-10,16613
2019-11-12,69,65471,5735,75973,148213,65,5335.62,23903.76,2019-06-12,8793
2019-04-26,923,11165,8559,54244,33868,73,431.96,11474.49,2022-02-01,2994
2019-09-21,772,50507,3272,52334,366171,2,2012.88,34321.08,2020-08-08,12159
2019-02-26,303,24866,9331,34083,98206,88,2480.83,8545.2,2021-11-13,19277
2019-02-18,750,33503,6581,97449,227500,15,4782.11,32444.18,2019-12-19,4080
2019-10-29,29,52004,6533,36286,338342,24,1261.62,8652.81,2019-11-03,18695
2019-12-01,1166,2367,5515,45125,328809,100,8217.44,47604.17,2019-03-05,16273
2019-04-13,256,39932,8411,85019,145321,4,5095.58,29132.58,2020-02-16,16195
2019-09-04,492,72372,4353,35546,334811,25,2843.32,3659.24,2019-09-05,2063
2019-01-13,1106,31280,6746,45358,29315,65,5086.83,41033.98,2019-07-15,9932
2019-03-22,368,27971,1232,40204,148677,20,1099.21,33162.31,2020-04-28,13319
2019-08-25,609,34998,6411,21224,121397,29,3626.46,27371.67,2021-03-26,6168
2019-02-15,329,74475,409,83383,386603,30,9470.6,44394.85,2021-02-10,6678
2019-12-10,535,43359,8074,61863,67726,55,5198.56,15784.84,2020-04-08,18161
2019-04-27,144,49223,3604,72294,173114,56,984.42,28039.28,2021-02-19,9029
2019-05-01,443,6318,2174,47542,120084,79,8772.28,32563.0,2019-08-01,16840
2019-02-15,501,67110,7360,20242,186204,13,5585.64,31439.04,2019-07-27,17301
2019-08-16,362,72623,8011,99316,182928,30,780.5,17992.85,2020-01-15,8730
2019-05-18,128,14549,6857,64610,197696,81,5486.99,39250.46,2021-06-15,4637
2019-10-19,884,68181,6475,66335,149287,75,3741.4,33073.44,2020-01-08,11105
2019-07-14,1036,32330,9413,26215,365093,79,8312.53,32687.36,2020-04-20,1427
2019-12-26,710,9418,7061,3584,199548,91,1958.52,6990.7,2019-12-31,19301
2019-03-16,488,72154,7517,25957,83401,47,684.94,22999.6,2019-10-03,18798
2019-11-12,49,36399,5124,14073,257437,3,6907.8,544.39,2021-04-13,9642
2019-05-10,774,49953,7271,6524,370382,14,4706.01,33904.96,2019-04-13,4367
2019-01-12,27,43333,3664,93875,172492,30,8512.79,22775.93,2019-09-08,5217
2019-06-25,819,46422,8513,63508,249611,80,3100.07,31318.07,2021-01-26,16249
2019-10-26,431,53658,9387,28798,40716,54,3430.64,301.56,2019-03-30,12244
2019-06-30,338,8930,4991,23395,370029,7,7517.75,18812.71,2021-07-30,17847
2019-02-22,464,7889,3405,88201,107126,67,3465.97,28690.23,2019-09-08,5283
2020-01-08,720,57062,1412,59456,75356,16,9468.96,17402.84,2019-02-24,19763
2019-03-24,1088,10488,3730,590,172610,70,2866.91,2755.9,2021-08-19,10277
2019-03-12,626,37380,1602,76149,106567,17,8824.78,8389.42,2019-03-15,2531
2019-01-12,825,10771,3726,44221,51616,97,8918.66,13713.25,2022-01-19,17412
2019-07-16,931,18137,3945,85092,110766,81,3931.17,25305.96,2021-12-19,13953
2019-09-04,367,25501,5224,98845,207039,7,9321.94,4781.61,2021-03-08,14218
2020-01-06,688,73880,7609,92557,105075,91,6036.48,1603.08,2020-06-15,352
2019-07-10,836,14297,8017,15603,313095,21,8767.24,37195.49,2019-07-10,15115
2019-11-19,524,68876,6056,85795,160994,75,1174.12,20416.08,2020-04-15,14481
2019-05-26,381,29152,4767,5339,225095,49,214.68,33405.54,2020-10-20,1765
2019-07-19,69,71605,8648,61488,24412,39,8443.25,11537.82,2019-04-28,4069
2019-10-29,467,29859,828,55149,168996,39,5020.13,35690.93,2019-12-31,18280
2019-05-10,129,3963,8325,10348,368314,17,8496.56,44267.69,2021-07-23,10195
2019-07-12,547,34520,5552,44811,338148,10,3029.95,12649.47,2021-11-27,8999
2019-01-22,193,6808,621,73435,253210,49,7521.07,20546.96,2021-10-25,12325
2019-11-14,999,17477,2637,16632,182656,25,3376.19,2775.08,2020-02-24,13652
2019-02-16,1067,4625,9651,80879,233128,83,7736.18,12572.54,2021-11-20,18804
2019-03-26,833,37388,3469,61639,347856,49,79.01,44946.88,2022-01-23,17943
2019-03-24,513,38978,2432,97755,44332,17,2023.13,33703.53,2020-02-25,5250
2019-12-29,490,16843,6390,34653,337943,23,4468.63,5598.07,2020-05-26,6095
2019-01-28,727,28148,199,73040,56161,60,7571.71,21499.22,2020-11-08,1930
2019-04-24,155,59642,2974,39365,125202,55,6653.91,27231.62,2021-05-03,15912
2019-11-15,988,15484,9563,40386,144818,90,3566.79,15327.76,2021-01-25,9156
2019-11-30,610,60212,5574,31230,352762,67,9203.34,11360.01,2021-03-28,6300
2019-06-06,212,67875,6371,85237,31594,19,5032.28,37372.76,2020-04-30,1632
2019-03-30,896,25690,7333,55971,79742,16,1802.41,29029.12,2021-11-04,2860
2019-02-20,394,13260,7115,17686,43407,13,5427.4,23113.72,2019-12-21,1787
2019-11-05,335,25976,4133,66380,127035,49,833.22,37846.96,2021-02-15,10075
2019-03-15,874,17548,1565,96736,96554,45,2091.53,46433.37,2020-02-21,181
2019-10-24,405,71692,8462,65304,246538,96,1579.98,48676.51,2020-05-07,8320
2019-01-09,1059,2185,2109,71859,102985,5,6005.91,41659.05,2021-08-12,15824
2019-01-18,280,50054,7328,11553,95400,55,8925.51,36631.96,2022-01-02,17722
2019-01-22,1162,2787,4564,63191,381972,53,7866.1,14005.06,2021-06-11,8208
2019-05-02,844,30715,925,99498,54791,98,6569.32,18336.83,2019-11-09,13610
2019-09-30,444,44519,1936,83399,42291,71,5416.85,16265.41,2019-11-09,18772
2019-06-03,285,9832,5628,18826,90629,21,6640.61,3051.97,2021-08-16,1227
2019-05-27,949,55874,3319,8982,176101,87,255.98,28205.3,2019-04-03,18442
2019-12-06,598,10389,508,47565,341607,36,2704.7,43573.48,2020-07-24,15108
2019-10-23,32,17379,311,73885,305000,15,9326.68,49208.44,2020-05-21,4636
2019-12-31,928,73031,5708,75750,282457,33,3822.82,22584.77,2021-10-01,19780
2019-11-05,253,55706,9469,92888,333077,82,4573.81,6697.67,2019-05-13,2046
2019-12-06,7,29462,9798,86422,141466,21,2072.1,14469.84,2021-03-15,15950
2019-08-30,541,59346,6276,49135,130994,8,3766.92,47531.71,2019-08-29,17353
2019-08-21,471,2532,2865,26937,260341,15,3204.53,24601.97,2022-02-02,13253
2019-04-11,105,44209,5462,19483,315408,98,9387.27,46037.48,2019-07-07,9704
2019-02-20,745,50887,9340,30452,389054,31,597.96,39332.27,2021-02-07,1702
2019-09-13,262,37859,1876,22800,387185,50,202.3,5643.75,2019-12-13,372
2019-12-06,502,34754,4237,29563,144341,53,3327.4,30895.64,2020-06-07,6797
2019-04-04,520,9312,389,86791,186344,60,1372.27,20035.34,2019-05-20,17220
2019-09-08,165,7911,5550,27000,131554,15,3366.33,41727.82,2020-03-14,10561
2019-06-02,221,1188,7482,7179,315101,23,5191.28,7821.55,2019-12-31,6990
2019-01-29,468,6286,7406,56284,46507,96,5215.84,28573.59,2019-09-12,9221
2019-04-06,1200,13980,6788,4612,134887,9,2019.54,46381.01,2019-12-07,14011
2019-07-13,240,47527,9281,76520,297780,37,1598.16,47340.53,2021-12-23,14609
2019-10-17,210,60154,2002,31609,260910,48,2565.12,34746.03,2020-03-04,4308
2019-05-02,525,27673,1850,5545,383992,22,5741.92,12333.51,2022-01-06,5873
2019-07-13,452,33578,1494,36618,31839,5,6394.71,37990.55,2021-04-04,14219
2019-05-12,1047,1817,7641,58982,124647,17,2182.59,44420.37,2020-11-04,1962
2019-10-07,116,6836,4645,35116,242816,22,15.9,25016.63,2019-03-24,7266
2019-02-09,6,16157,940,77172,152371,95,6932.39,48733.81,2020-01-04,8367
2019-03-14,751,42782,7458,1492,290228,76,5915.13,17522.73,2021-09-18,4905
2019-03-24,176,42894,7946,51710,136587,62,3527.26,23590.18,2020-01-24,7556
2019-02-03,559,8371,5997,3128,27402,81,7455.67,35575.61,2020-01-27,14513
2019-05-30,815,39755,5211,60150,270492,34,1658.77,40600.83,2020-01-03,15325
2019-07-26,140,25337,3838,10890,245539,41,5927.91,20675.35,2021-12-23,2067
2019-05-06,752,14806,1386,91866,193127,29,1613.86,14629.33,2020-11-06,17725
2019-05-18,802,30586,412,21039,219378,14,7625.45,37727.62,2019-04-02,4475
2019-03-20,118,15204,15,76311,22311,86,3837.58,39874.62,2022-01-20,5443
2019-01-11,732,40973,7663,14565,96609,93,5489.76,16287.82,2019-04-01,8666
2019-07-11,892,27384,5254,29736,232857,17,9495.63,5110.52,2020-09-16,4165
2019-06-27,913,64971,5478,64787,139681,59,9713.47,20655.02,2019-04-23,2217
2019-05-07,593,54497,6930,67181,89246,32,3390.66,37058.74,2022-01-23,10001
2019-07-21,810,39696,4324,61043,189596,50,2988.52,4763.16,2020-04-30,3192
2019-06-10,132,9976,7689,74572,317612,6,2607.88,234.91,2021-08-26,19354
2019-04-14,1151,1056,3315,3352,125985,62,5703.64,42154.37,2021-07-16,3808
2019-08-16,949,74267,3168,78979,348545,61,8245.46,9890.42,2021-05-07,5952
2019-07-11,13,39419,5474,81031,227159,65,5126.78,34363.03,2022-01-20,13557
2019-11-17,162,55732,7321,95328,148397,71,5633.1,21138.84,2021-08-11,15913
2019-05-25,476,4918,8678,64367,363514,76,9003.75,37150.19,2019-05-27,9581
2019-06-09,201,37095,6461,51284,318950,70,6810.87,19148.25,2021-12-05,6251
2019-02-28,1158,59921,8236,71694,145008,80,1337.16,18751.07,2019-04-18,17362
2019-09-30,1010,14900,7931,41239,220040,26,2044.15,8862.44,2020-10-02,14389
2019-10-26,459,31688,6526,4734,36427,45,7689.53,44117.19,2020-11-01,16116
2019-01-29,295,27680,6787,64791,14882,93,3662.12,9956.2,2019-06-10,13827
2019-11-05,475,58573,9444,15044,281100,52,2274.44,6879.01,2019-10-05,12670
2019-09-21,1010,22251,9262,4496,168800,9,2529.24,22921.16,2019-11-28,12101
2019-08-28,798,48464,8115,10521,330784,8,7950.1,4203.23,2019-05-11,7785
2019-02-23,553,3883,3801,49197,275179,87,8847.62,39351.86,2021-10-13,15682
2019-08-31,947,18451,5367,29006,333368,34,3899.89,47310.76,2020-12-29,11181
2019-10-05,397,65248,3425,79163,191028,60,9870.34,22371.33,2019-04-22,17001
2019-12-12,1173,3965,1816,4256,194187,79,2832.82,3090.64,2021-06-15,13681
2019-06-23,1096,60194,5117,80491,128080,59,6855.4,37558.23,2021-01-20,8536
2019-02-12,627,42249,5288,53673,4488,88,7504.03,32542.82,2020-08-05,9822
2019-07-23,839,12421,4224,48093,320693,56,4472.4,29989.94,2021-09-19,367
2019-06-21,98,29854,6499,28487,10283,16,3889.81,25391.08,2020-10-01,14564
2019-11-27,371,50846,8004,37280,228474,16,3046.39,49734.82,2019-06-18,5651
2019-08-26,591,6754,6917,4506,152816,34,8636.88,18047.9,2020-10-18,13431
2019-01-28,715,20207,8237,27312,133780,86,562.12,27378.05,2020-03-02,7862
2019-12-02,273,54277,8396,4444,331741,83,2265.16,38819.78,2020-05-18,7863
2019-11-02,935,46160,7738,93503,169976,6,2197.9,14967.16,2019-07-31,2300
2019-09-03,853,11795,6797,66694,373599,42,6273.37,14855.33,2020-04-06,10180
2019-05-07,66,23400,9633,82392,251453,53,2522.67,25159.06,2019-11-25,15508
2019-07-21,564,40975,7439,34746,131409,93,1953.8,26528.57,2020-12-25,7236
2019-11-14,278,53089,5318,52710,295979,99,9962.31,396.99,2021-10-22,14071
2019-03-27,352,11974,6250,4670,243178,96,828.46,18250.82,2021-09-16,793
2019-01-21,1195,33445,766,48870,47635,73,9951.55,10445.05,2021-11-05,1019
2019-03-01,1119,47773,3926,2485,304696,57,9007.41,45789.83,2019-07-08,13632
2019-11-23,1189,20923,3749,44613,251186,98,8752.86,5317.37,2021-12-17,5038
2019-04-10,32,51481,7009,22477,74648,57,737.97,24509.14,2020-07-24,18123
2019-11-29,993,66676,9375,7171,3163,59,8628.85,6451.36,2020-08-05,10379
2019-05-13,212,20759,4912,61712,148598,55,1944.4,13062.08,2019-07-14,5386
2019-03-22,408,2431,7784,65747,318023,26,521.89,27489.39,2019-08-12,5335
2019-04-18,1145,30155,4594,47379,239983,5,4815.93,30366.12,2020-10-16,10996
2019-10-06,998,7917,4348,61194,75267,52,2009.99,20675.97,2020-06-30,17488
2019-03-30,53,35980,9176,75833,372715,92,2081.56,45754.2,2020-07-17,5793
2019-03-25,229,66148,7288,9631,146458,45,8060.99,4883.38,2020-12-28,4873
2020-01-03,501,19625,9695,84328,125787,9,7652.45,39246.39,2020-07-06,6223
2019-08-07,666,7997,2722,45205,124216,34,2395.53,887.61,2019-12-27,7962
2019-11-06,261,17423,3639,89119,168971,48,5377.13,22120.55,2019-10-12,5649
2019-05-04,795,71624,2107,95597,19663,66,3103.8,45623.25,2020-07-14,15970
2019-09-04,461,56626,2616,71340,338812,94,3716.84,10218.82,2019-03-24,1646
2019-10-24,531,28143,6639,49408,109406,85,2249.0,16754.87,2019-10-03,8163
2019-07-19,901,4519,4815,90529,346776,86,5337.06,11121.85,2020-07-12,13180
2019-02-15,93,3045,6077,34204,188759,51,3307.74,17722.88,2021-09-26,17813
2019-04-21,824,3021,1615,88016,316876,77,7035.1,31918.77,2020-03-14,13313
2019-07-08,1037,40950,2758,82018,203074,74,5831.35,23507.29,2020-06-13,12130
2019-08-24,629,72234,4486,35655,149047,98,7352.12,39905.86,2020-05-22,5774
2019-09-24,129,71937,2695,70093,69259,94,9043.49,9662.76,2019-08-20,15183
2019-11-02,522,48992,3064,496,250241,67,6915.65,4063.37,2020-03-16,12158
2019-04-23,137,23421,3029,83901,87518,54,3346.76,39215.31,2021-05-05,19204
2019-09-10,1034,40342,6089,27856,360368,44,3358.13,31203.66,2020-05-29,5864
2019-07-06,701,54762,6782,45461,263751,93,6071.8,39185.94,2019-03-29,3891
2019-03-15,367,3953,495,64802,114944,22,295.33,14397.66,2019-08-31,17241
2019-07-16,563,50029,5680,44393,164055,93,1005.62,23066.51,2021-08-06,1976
2019-10-22,1166,74870,4754,14516,32506,90,889.34,20016.37,2021-10-14,11362
2019-11-13,743,67084,9046,258,188660,92,8991.09,18989.93,2020-05-08,19286
2019-02-18,195,66860,7620,9670,59900,4,545.75,38364.25,2019-02-17,1481
2019-08-15,744,67850,812,33121,103711,74,8024.31,7551.63,2019-08-13,7555
2019-11-12,713,53577,3379,27435,276503,90,6516.46,31838.0,2019-11-24,10568
2019-10-02,760,17782,9602,42245,29033,84,9974.7,33706.76,2019-04-24,2997
2019-09-24,1057,11067,3460,69190,80573,58,8493.67,21508.1,2019-12-09,13568
2019-03-18,177,3468,8538,1563,200932,85,8899.06,9600.01,2020-07-15,9480
2019-05-22,972,64014,2792,13756,26915,31,1188.01,14180.81,2020-08-29,10135
2019-06-22,264,37051,2617,85158,238806,11,4448.87,35581.46,2019-08-20,18758
2019-02-22,425,28464,9114,41337,243403,43,592.8,15068.85,2019-03-25,16639
2019-06-16,293,7433,8139,48874,15816,27,2203.23,6673.4,2020-01-18,12223
2019-06-03,61,30912,1984,1051,141433,82,5721.31,34673.1,2019-08-25,4996
2019-05-23,752,12612,768,60451,164834,68,231.31,2677.02,2020-04-15,9266
2019-07-27,46,70487,7828,18364,156238,60,4268.34,15944.1,2021-06-12,8578
2019-06-23,667,62247,4809,7430,288753,10,6994.65,3229.32,2020-12-24,10324
2019-12-26,123,16865,7287,19144,135747,100,6257.99,7830.35,2019-04-20,15512
2019-07-07,179,50232,7449,20315,291005,38,6542.0,46607.07,2021-11-30,3828
2019-06-17,145,30565,7691,93816,159472,99,3224.22,12317.92,2020-03-05,14018
2019-04-25,561,71670,1078,12291,9485,7,5078.71,20712.6,2020-11-09,4265
2019-12-21,678,68251,7590,18204,172326,69,8149.99,4791.82,2021-07-29,19996
2019-11-26,918,42612,7049,54737,148269,74,1372.18,49103.59,2021-10-19,7750
2019-01-31,724,51851,2243,82359,349702,56,6680.59,29327.12,2020-11-02,9440
2019-12-20,754,39003,1285,37782,389160,95,5066.54,3863.55,2020-08-22,7012
2019-08-16,843,49491,5088,90180,227604,90,4088.52,22478.92,2020-12-20,14025
2019-07-23,835,36107,5190,46013,283423,9,868.93,13988.59,2020-03-23,4741
2019-12-22,1148,51034,9724,69910,32713,36,2654.38,47460.42,2020-01-27,3132
2019-04-12,65,36223,9815,38903,208478,81,2827.43,45504.53,2020-07-06,19384
2019-05-27,814,56754,4673,21016,27633,8,5323.94,40597.6,2019-08-03,11913
2019-05-27,851,23977,4186,50781,250587,53,9970.84,30465.17,2020-01-15,16073
2019-09-22,364,61009,1414,45631,21620,21,9393.8,13381.39,2020-01-25,19312
2019-09-03,41,39776,883,39902,69547,63,2553.26,7122.69,2019-12-14,1918
2019-02-27,865,30559,9885,50741,88750,71,6556.56,42297.53,2019-04-22,7379
2019-09-01,258,72900,7819,83120,34137,53,4163.69,12693.15,2020-09-03,11509
2019-01-31,268,42554,4718,89802,105027,20,2949.72,11869.45,2019-05-08,12726
2019-07-26,167,25810,3595,15495,351866,99,3542.94,49131.9,2021-04-23,17030
2019-07-28,585,62789,2276,55682,307186,33,7111.32,16185.32,2021-12-31,17149
2019-07-15,733,52191,7503,71163,157377,56,7749.06,36880.76,2020-10-28,3380
2019-08-09,317,16265,7429,72427,22778,76,5801.44,3824.7,2020-10-01,8396
2019-12-28,584,53751,8020,9848,214772,1,6017.9,7403.14,2019-03-13,19677
2019-03-23,788,24217,9969,51601,248604,26,6742.39,18099.35,2019-08-12,3584
2019-11-14,633,48322,2480,37878,303065,35,2324.03,24504.32,2021-01-26,15063
2019-08-08,1024,25160,477,12605,282421,47,4845.36,1230.31,2020-04-20,6915
2019-01-17,660,74271,9570,3653,61160,62,2011.84,23124.62,2019-07-19,18663
2019-11-28,157,72016,7291,41972,293731,11,4453.93,31508.07,2019-11-04,5133
2019-02-08,620,47015,1807,2447,183868,4,8364.63,2973.12,2019-03-24,9190
2019-08-05,551,40989,6443,13843,367611,69,9442.81,40019.02,2021-02-12,6770
2019-08-10,1133,51615,2530,27010,270376,89,1547.04,22448.77,2019-10-17,17133
2019-04-14,531,41790,779,12148,227416,95,9568.53,44199.01,2020-08-18,6042
2019-10-22,1104,27073,3498,7745,364309,56,9161.83,39435.24,2021-09-23,11613
2019-05-29,593,42808,8277,43382,388944,64,6212.12,48119.27,2019-04-03,15623
2019-07-12,527,18577,3196,32003,227502,38,5295.63,22737.89,2022-01-04,5873
2019-03-08,324,74251,3266,70437,246289,1,3981.07,10030.85,2021-08-15,12114
2019-01-18,788,71480,5996,1829,270550,73,6530.13,15919.7,2019-05-12,6456
2019-05-14,236,34857,3257,68507,234377,48,4141.94,20182.21,2021-07-23,11222
2019-02-05,1177,26282,7415,6726,9418,20,3547.47,25756.14,2022-01-24,18334
2019-11-23,39,29163,537,79981,211911,65,7195.2,10674.43,2020-12-31,11116
2019-03-27,1067,32227,608,16091,19943,9,9604.96,1289.24,2019-08-23,18190
2019-03-11,615,25535,8173,29427,315721,63,746.37,34831.52,2019-06-02,5524
2019-11-22,49,47740,284,9282,86001,5,3886.69,25831.13,2019-10-09,17805
2019-02-22,202,71047,4516,78615,271507,1,5014.57,24896.82,2020-06-10,4061
2019-10-31,180,7679,8678,15131,291072,67,7454.31,4532.75,2020-01-20,5647
2019-05-05,1119,23349,408,52849,348459,75,9908.91,43388.97,2021-07-09,5197
2019-04-12,23,18693,7750,37010,365976,47,4085.98,6359.03,2020-10-06,16351
