GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
1,Additional reseller's warranty,365,wd,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
2,Full manufacturer's warranty,-183,77.4,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a
3,Additional reseller's warranty,365,,integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna
4,,,,
5, ,93,dw,turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
6,Standard Manufacturer's,93,uyv,amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
7,,365,94.42,erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi
8, ,93,95.28,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in
9,Additional reseller's warranty,125,78.17,lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse
10, ,93,74.26,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
11,Additional reseller's warranty,rghrher,80.79,velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros
12,,,,
13,Full manufacturer's warranty,125,76.96,
14,,,,
15, ,93,88.64,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
16,Additional reseller's warranty,548,71.98,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
17,,,,
18,Additional reseller's warranty,egeg,74.86,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
19, ,93, , 
12540,Additional reseller's warranty,80,-80,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12541,Additional reseller's warranty,0,-80,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12542,Additional reseller's warranty,-8,-80,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12543,Additional reseller's warranty,80,-80,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12544,Additional reseller's warranty,egeg,-80,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12545,Additional reseller's warranty,80,112,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12546,Additional reseller's warranty,0,FFF,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12547,Additional reseller's warranty,80,-80,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
12548,Additional reseller's warranty,80,E,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
