Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty
2019-07-08,65,57329,4004,67,39340,42,9575.31,24870.53,2019-07-08
2019-07-20,28,57062,8295,21,47635,64,8816.77,29603.25,2021-02-17
2019-09-08,9,3081,4208,9,37614,75,7032.23,24155.19,2021-08-21
2019-12-04,17,22349,2615,26,36624,36,4837.68,10101.41,2020-05-20
2019-02-26,77,31446,2240,79,18913,26,2744.11,1355.91,2020-10-18
2019-09-14,56,7385,8056,22,62035,73,6404.82,48671.49,2020-10-24
2019-07-21,93,4008,2224,51,43226,40,4631.1,18916.08,2020-12-27
2019-03-02,100,49425,8731,83,40123,11,8781.98,26707.36,2020-06-08
2019-09-30,27,13555,4388,28,16868,67,1172.99,8343.09,2020-07-01
2019-12-06,10,27007,9837,45,51723,100,621.87,48053.76,2021-02-26
2019-08-21,32,54861,3034,89,40081,37,2826.67,1570.9,2021-01-18
2019-09-27,71,10508,6709,12,34311,82,469.25,48198.71,2019-11-14
2019-03-13,40,34601,6837,18,1173,64,6420.88,17405.0,2021-10-12
2019-07-16,76,5097,6961,73,8036,9,1338.16,41090.17,2021-10-15
2019-01-28,22,59720,4336,1,2660,67,2325.08,33695.73,2019-10-18
2019-12-11,30,6506,2404,23,47905,91,9940.95,48573.4,2020-07-09
2019-10-25,78,5509,8253,99,5639,6,1271.99,12119.5,2021-02-10
2019-01-25,58,55352,7119,90,51329,92,3629.36,44581.77,2021-07-24
2019-02-20,48,62115,1862,98,15418,42,9143.37,13322.17,2019-03-10
2019-10-22,61,66726,7741,61,23734,11,5904.41,27.12,2021-06-25
2019-06-25,1,26129,3291,89,52027,4,9192.92,34702.29,2020-08-05
2019-10-24,70,23003,5197,14,50342,29,997.62,24634.98,2019-12-08
2019-12-20,42,21369,8370,20,48317,59,2569.84,22950.89,2021-02-23
2019-01-22,99,34231,2272,49,46483,79,2706.82,12988.76,2019-08-13
2019-04-28,17,18267,8908,16,54082,19,9608.09,49610.07,2021-11-22
2019-04-25,47,45195,7632,7,32454,59,6398.25,24929.39,2021-12-31
2019-03-20,82,28396,3575,84,33528,29,7697.96,28251.55,2019-11-27
2019-08-01,28,53397,8750,28,52494,11,4961.84,39894.97,2020-12-26
2019-10-17,79,33036,9795,48,19593,95,8284.13,8622.85,2021-12-08
2019-10-31,64,16951,766,62,57769,87,5190.03,32653.72,2022-01-08
2019-08-15,68,47723,1770,13,15808,59,1040.75,2526.73,2020-07-12
2019-01-13,56,34367,9417,58,48486,74,8884.63,17859.14,2020-05-19
2019-06-16,60,19143,3420,32,11718,67,1461.73,1017.88,2021-07-13
2019-09-29,6,7627,8185,56,15223,92,5715.83,38613.41,2019-08-17
2019-03-27,71,15994,1073,18,25416,87,4308.49,3686.39,2022-01-29
2019-08-15,28,20822,2665,56,40587,66,8392.46,22670.64,2020-10-01
2019-02-04,100,20299,2444,46,32551,62,4437.41,10658.34,2019-10-27
2019-02-06,67,13556,9838,7,51610,93,2579.69,21938.26,2021-01-05
2019-07-11,89,20909,7115,24,32085,71,5620.03,34445.28,2021-02-04
2019-06-04,67,57057,3548,29,17076,91,4175.77,26051.94,2019-11-08
2019-07-30,67,66846,8638,63,60766,100,7307.41,33399.46,2020-03-18
2019-12-06,59,15993,5095,59,22864,91,4963.21,18392.56,2019-10-28
2019-06-27,87,22393,7978,38,1629,93,1957.12,37427.97,2021-12-02
2019-02-22,65,52365,842,45,26027,14,9827.21,5643.15,2021-04-03
2019-09-09,7,35906,248,60,41230,65,6010.65,14870.63,2019-03-01
2019-03-08,48,36805,3469,68,58741,46,5563.63,28536.83,2019-06-22
2019-04-17,44,21220,770,68,2585,21,8121.32,4750.02,2020-09-13
2019-10-09,6,70651,2571,38,8087,88,6856.88,48255.42,2019-07-20
2019-12-14,91,35051,1935,91,33547,88,2819.95,8372.8,2021-12-03
2019-06-03,41,47476,589,41,10038,1,4629.98,40075.81,2021-08-12
2019-10-21,95,6771,4996,52,23360,90,9851.04,25793.4,2019-12-26
2019-05-19,68,54425,9392,6,21590,63,5656.19,11011.74,2021-04-10
2019-08-27,97,23344,1763,5,40016,85,5740.55,49577.97,2020-06-13
2019-04-05,40,36323,1274,5,21669,65,8890.39,12734.64,2019-04-18
2019-03-15,49,22715,3827,1,44143,40,4367.39,7529.09,2020-09-01
2019-11-05,52,48901,2526,80,28226,86,2465.83,36782.55,2021-12-29
2019-05-31,85,16154,1638,59,21489,12,2175.77,36774.39,2019-10-28
2019-11-06,53,60194,4714,50,30027,26,8003.18,43354.08,2020-11-09
2019-11-13,76,74692,6302,76,13616,99,3383.61,12336.71,2020-08-12
2019-02-07,57,25794,3373,46,54954,7,4641.59,15899.37,2020-09-25
2019-03-22,23,3330,7076,100,44606,46,9590.46,6429.14,2021-02-07
2019-04-18,51,20116,1082,43,28071,5,5294.36,8822.3,2021-07-28
2019-09-03,67,55283,3381,67,54687,48,8781.73,46785.27,2019-04-07
2019-01-12,29,12465,2932,84,23800,62,7859.91,9564.45,2021-03-27
2019-04-14,24,23422,9249,17,4218,38,7653.85,44259.52,2021-09-14
2019-07-16,22,52296,3764,35,44817,7,9810.79,32193.66,2019-06-23
2019-06-12,70,68246,30,53,54416,44,5763.78,12416.1,2019-04-29
2019-07-21,51,18,1826,81,27195,98,1920.31,13515.44,2021-10-11
2019-11-11,6,14408,7103,80,7336,29,7055.13,2829.83,2021-05-30
2019-10-24,77,4433,9710,34,18467,24,1089.63,42748.03,2020-06-05
2019-09-09,7,18135,8268,47,28537,50,5970.23,43203.03,2020-06-24
2019-07-20,81,38658,7882,74,61244,77,290.97,42884.27,2020-09-27
2019-04-13,10,51896,2375,98,18068,65,6204.74,3903.31,2021-02-09
2019-04-20,63,67597,6373,100,8545,70,3415.55,22205.0,2020-10-24
2019-01-15,48,18964,8387,55,7781,25,1345.65,20642.84,2020-12-29
2019-04-30,37,25631,4032,69,7613,60,448.92,48949.57,2019-12-30
2019-09-25,100,54179,1103,81,51825,71,3990.68,22156.48,2020-09-13
2019-01-15,28,68869,1400,87,30380,22,9486.47,12337.95,2019-07-03
2019-09-19,13,12130,5911,17,9360,23,6526.07,42804.15,2019-05-18
2019-05-29,3,34588,3266,68,45966,67,8486.1,17346.12,2020-03-07
2019-05-16,93,43538,8507,76,63466,59,813.43,39637.54,2021-07-24
2019-06-16,26,9833,2763,63,60574,77,9290.98,8874.98,2020-01-19
2019-09-16,67,32533,3645,15,13059,72,9017.21,47776.33,2021-07-13
2019-06-08,17,73603,9238,31,6027,1,6068.86,25458.03,2020-03-14
2019-02-24,86,69932,2221,98,42670,56,1539.08,23831.41,2019-07-21
2019-09-02,97,23257,4092,12,36905,44,535.99,16191.13,2021-10-01
2019-01-19,86,8669,9230,19,34230,21,2992.69,2313.23,2020-04-12
2019-08-30,1,54167,74,5,23475,80,2987.51,9075.0,2019-06-18
2019-04-09,75,40048,4493,78,44689,97,6875.16,30246.28,2019-05-30
2019-01-18,11,13539,3111,45,40752,77,7283.89,27441.3,2019-06-17
2019-12-26,73,58912,230,12,37441,84,5947.91,35933.6,2021-03-17
2019-03-11,60,20069,8178,12,61532,17,6698.04,30677.27,2020-12-21
2019-07-24,79,5429,5621,27,43946,97,3528.35,20805.15,2020-09-09
2019-11-25,93,70461,2068,17,19086,47,2003.14,28971.27,2019-09-21
2019-12-03,16,22454,3291,18,16877,87,1867.23,39772.49,2021-06-28
2019-02-28,50,26985,2215,1,25440,25,9849.34,2012.45,2020-09-08
2019-05-16,5,56618,2539,24,52077,2,2187.58,34768.44,2021-05-07
2019-01-24,65,38280,5708,32,27190,87,8559.86,18198.96,2020-07-20
2019-08-17,100,20696,4178,64,59111,52,4171.7,44195.8,2020-02-03
2019-03-15,43,4548,8124,7,43307,98,8272.71,33288.32,2019-04-10
2019-09-18,59,20930,8638,68,25524,99,5215.27,22256.9,2021-09-23
2019-12-16,37,31615,1126,20,47527,9,272.17,2293.64,2019-06-13
2019-04-19,58,23881,1120,74,43383,60,9051.01,24732.18,2019-07-11
2019-06-18,46,8338,3751,17,41552,96,813.87,43682.92,2021-02-06
2019-09-12,80,25592,6287,38,5037,16,4467.85,18138.52,2021-04-20
2019-07-28,20,47985,7260,58,36435,27,6248.22,49824.51,2020-01-24
2019-04-05,74,60854,5298,79,31072,95,5590.38,4975.55,2020-11-07
2019-08-08,93,71617,275,13,47153,51,571.61,10163.52,2020-08-10
2019-03-08,85,2060,3911,41,41538,92,3760.78,48661.31,2020-04-15
2019-03-07,10,47155,3243,40,20464,70,7514.65,34589.8,2020-09-09
2019-07-01,15,19267,2447,24,58485,55,3754.27,45217.19,2019-07-24
2019-07-04,94,24892,5651,91,37337,71,4592.91,16987.98,2020-03-01
2019-09-11,21,20446,9522,49,55583,97,5292.37,12094.33,2020-09-09
2019-11-12,68,69668,9056,10,27679,88,5563.58,10240.87,2022-01-27
2019-05-08,72,69508,1054,72,3987,66,9991.19,41099.77,2020-06-24
2019-07-21,94,62347,83,59,43692,4,7564.38,33587.23,2021-05-09
2019-05-21,66,59925,9401,67,9505,41,1650.76,41590.09,2020-04-25
2019-01-09,48,21580,7100,34,37426,12,5331.97,45278.89,2019-11-20
2019-04-22,74,51541,6988,15,35134,29,3108.1,16137.36,2021-05-29
2020-01-03,30,62352,6704,30,30738,77,6633.83,47513.63,2020-04-24
2019-11-14,19,53293,8025,31,6411,31,273.25,42177.06,2019-12-14
2019-06-24,85,30355,2679,31,7575,35,3594.74,27004.83,2021-09-04
2020-01-03,51,25932,3769,26,48123,81,4333.04,42132.35,2021-05-16
2019-02-21,65,5024,7585,40,43621,76,7782.34,45773.9,2019-11-23
2019-03-20,60,14153,7325,20,29676,49,3249.33,15087.79,2019-09-04
2019-05-02,24,29377,5663,45,46778,47,5904.48,49175.57,2021-09-07
2019-07-13,11,17309,3471,39,7562,75,6389.46,2010.95,2019-05-17
2019-06-15,39,17463,2868,25,37570,83,5304.66,10727.42,2021-06-16
2019-07-12,1,43678,8472,48,11976,25,8415.46,44458.03,2019-08-22
2019-02-17,7,72498,1316,93,43788,60,5602.01,10634.4,2020-09-28
2019-02-22,28,36727,2095,66,63181,47,6659.46,3579.63,2021-11-27
2019-10-17,7,18069,443,1,51169,79,5681.15,11767.27,2021-06-13
2019-08-14,58,35524,7627,80,53448,21,3497.96,14417.59,2019-02-18
2019-06-16,37,41684,9934,41,32175,51,6288.22,3621.24,2022-01-31
2019-11-16,61,36320,6132,83,22890,30,665.71,13002.77,2020-08-25
2019-07-13,23,50519,7129,15,18503,20,7770.78,30266.03,2022-01-25
2019-02-16,16,39466,6603,16,3706,4,4582.41,42565.65,2021-10-23
2019-02-27,87,37327,138,45,50312,67,619.22,31739.66,2022-01-09
2019-12-14,10,38049,2137,48,30405,41,1310.03,9095.84,2020-04-07
2019-02-11,87,12532,185,12,28360,27,1810.15,27321.65,2020-05-26
2019-09-03,90,38766,4731,65,43758,62,4969.8,46938.45,2019-10-30
2019-08-11,50,27429,8170,73,58312,86,6624.28,31392.97,2020-10-22
2019-12-26,77,47205,1879,76,47415,56,313.35,37751.22,2021-01-28
2019-02-16,56,23947,449,63,62635,100,6740.72,12316.04,2019-03-01
2019-09-25,87,30332,6507,46,7068,19,4374.27,41555.85,2020-02-25
2019-03-19,17,8169,861,97,18476,50,9539.44,25089.02,2020-09-04
2019-11-25,34,63749,1036,78,48502,19,6239.96,45646.15,2020-03-24
2019-10-30,3,70110,2386,70,57951,56,4509.8,11297.26,2022-01-17
2019-01-18,79,78,9375,26,53884,25,3011.25,48173.66,2020-03-23
2019-06-04,78,31921,7152,96,6652,21,9874.03,4434.24,2022-01-16
2019-10-06,87,34578,4013,15,5837,95,6676.5,31020.44,2019-07-30
2019-07-23,92,14547,1365,84,55833,11,822.09,35405.23,2021-04-05
2019-12-07,61,44303,4416,13,46695,90,3668.08,4101.4,2020-11-12
2019-04-07,66,7358,4883,14,52814,90,6048.28,33675.24,2020-10-11
2019-11-20,33,62878,5325,43,47231,36,1094.68,12095.33,2020-12-14
2019-02-17,58,73763,7129,77,18032,24,8482.93,13482.76,2021-04-20
2019-05-06,67,57762,1396,49,46603,71,6270.88,21401.31,2021-10-20
2019-03-05,49,40348,5648,12,51329,33,2113.92,30049.07,2020-11-20
2019-12-04,82,61315,7856,8,28731,64,6495.46,29278.67,2021-09-28
2019-08-20,57,30140,5027,62,23307,88,1539.98,26629.12,2019-04-12
2019-12-18,95,61841,4139,3,51920,15,3752.59,36692.42,2019-06-04
2019-06-12,60,59004,9758,47,7482,33,978.83,7122.72,2019-02-14
2019-08-03,51,5523,3259,11,51372,42,9159.99,37324.37,2019-12-29
2019-05-01,61,74425,5301,60,33290,93,8603.83,28262.22,2019-07-15
2019-07-18,15,69565,5167,38,18406,14,7773.42,5045.89,2020-02-12
2019-08-24,79,1425,1929,40,14054,40,4564.4,1180.09,2019-11-16
2019-03-20,25,38413,9471,57,46801,17,25.43,48014.22,2021-09-24
2019-05-08,51,36857,2486,29,2210,67,5660.33,1411.03,2019-03-24
2019-10-12,91,66023,738,3,8523,50,8632.78,47628.14,2020-08-24
2019-01-14,70,48290,6694,93,38222,73,3511.96,41620.2,2021-12-29
2019-10-11,8,15234,2564,31,39280,39,4024.65,19687.63,2021-10-13
2019-10-12,61,57343,7336,88,12558,19,7532.76,3017.42,2020-09-04
2019-04-16,91,39287,8416,70,4050,55,8367.78,38184.95,2019-03-07
2019-02-22,42,47672,815,7,55041,68,7566.94,47708.25,2021-11-20
2019-11-07,70,34230,8982,82,47945,40,5534.57,22983.87,2021-09-24
2019-09-10,96,64558,1423,22,3166,92,1607.66,6067.96,2021-11-25
2019-04-19,46,41269,6574,4,46450,77,7551.53,27284.77,2020-02-20
2019-02-02,99,16014,3724,24,15998,46,1182.87,28758.39,2021-01-25
2019-05-15,57,47409,1048,18,38498,4,3749.76,23899.56,2021-10-02
2019-01-24,38,57724,9166,14,27361,23,2687.84,8838.19,2019-06-26
2019-03-02,21,33470,2601,23,35260,41,342.27,27430.54,2020-03-21
2019-12-25,61,48157,5190,64,4142,61,6467.88,9392.02,2019-03-29
2019-12-15,54,13330,6921,32,62107,31,8205.41,48366.34,2020-10-27
2019-03-04,49,57618,4016,58,37523,93,4098.29,25329.62,2019-07-03
2019-12-15,91,36739,3440,68,55998,11,5207.77,24595.52,2020-03-01
2019-04-19,92,15870,2080,29,6597,85,3278.06,7886.11,2019-12-07
2019-03-03,33,33913,7644,48,7870,52,364.03,29161.99,2021-09-27
2019-08-31,99,40564,473,39,42371,7,6901.26,46219.21,2020-08-13
2019-07-24,41,25370,9496,72,6143,67,6086.15,8638.71,2019-06-19
2019-09-04,6,1081,6772,86,26924,91,3892.79,22475.81,2020-09-13
2019-06-22,73,30815,7019,47,40559,46,3900.29,9273.71,2019-04-30
2019-08-24,49,55868,7815,69,61685,15,4619.5,44195.54,2021-12-13
2020-01-03,59,209,5760,56,26778,76,4297.32,34229.87,2021-08-26
2019-02-20,3,22620,8031,45,18689,4,8155.92,41495.03,2020-05-28
2019-10-29,99,39699,9249,6,55267,98,2981.98,31647.28,2019-08-02
2019-09-04,57,58850,8665,6,2915,9,9850.74,9907.43,2020-04-27
2019-05-08,49,18973,3212,63,21777,6,827.27,34007.8,2020-12-26
2019-09-04,10,33929,4694,23,19378,51,1616.74,7287.23,2021-04-24
2019-11-13,27,22905,6860,39,39729,44,1729.17,3433.7,2021-06-14
2019-11-08,5,53219,2771,83,43999,27,4503.34,24354.59,2019-06-11
2019-07-07,3,24649,2219,18,12005,61,4087.91,19659.49,2019-09-20
2019-12-07,89,31194,3428,95,51516,29,8214.44,45460.98,2021-03-02
2019-08-05,29,9942,9645,3,6623,81,4.41,23335.82,2019-07-02
2019-04-19,34,17159,1698,55,39128,8,1301.37,43840.94,2021-12-28
2019-04-06,91,18218,9957,10,11330,84,6885.93,49115.4,2020-05-13
2019-03-18,2,29371,8139,71,16708,57,3290.93,22150.64,2020-01-24
2019-10-29,71,52503,1444,43,15553,88,8558.49,22144.75,2019-09-16
2019-11-21,30,64842,9778,83,62162,97,3465.98,6916.52,2020-06-23
2019-08-31,83,44700,6394,48,56802,23,9653.36,33452.21,2020-11-22
2019-10-19,92,46781,786,70,36130,88,1691.69,28285.99,2020-07-21
2019-08-13,87,32296,4176,58,30484,66,6932.64,28970.71,2021-02-03
2019-06-11,46,25237,6325,67,16690,79,8556.79,21188.27,2020-11-10
2019-11-09,64,16363,5273,21,37240,13,1451.21,44973.22,2021-06-04
2020-01-01,45,73421,8774,89,17247,65,2470.05,33402.25,2021-09-04
2019-07-01,60,12109,5480,20,43030,54,566.25,9941.37,2021-02-04
2019-03-21,19,64652,6033,26,28517,49,3479.65,6683.83,2019-12-05
2019-07-30,94,34870,7652,59,3512,62,7375.6,13219.76,2020-10-22
2019-03-17,68,16236,5473,100,32445,9,71.02,16963.41,2021-05-25
2019-05-27,18,15242,9186,48,17766,23,6494.96,22418.39,2021-03-29
2019-10-01,1,13594,9559,35,34939,50,7946.78,30568.03,2020-09-25
2019-07-24,73,9948,9284,66,33946,95,8200.34,24558.32,2020-11-01
2020-01-02,53,3278,4933,11,6997,86,3161.52,35502.25,2020-06-03
2019-04-30,39,72068,6986,11,35991,47,5717.91,26377.35,2019-03-21
2019-12-18,39,55727,801,4,7205,82,646.37,18400.36,2019-10-08
2019-03-24,25,42177,4182,1,15007,98,3379.63,45903.93,2020-12-01
2019-03-31,89,47813,5728,4,55875,76,2607.34,42820.28,2019-03-05
2019-01-12,47,64990,4256,28,30373,30,1499.76,8070.94,2019-03-06
2019-04-18,57,38880,9245,15,9078,71,4361.45,39765.9,2020-07-17
2019-05-11,66,29878,2785,20,56635,81,5039.46,24801.13,2019-12-18
2019-01-21,13,34007,7131,62,19650,35,9913.22,43276.05,2021-06-21
2019-06-30,14,58161,8829,96,20891,83,7293.63,36087.3,2019-06-22
2019-08-20,88,52202,7861,30,57774,45,9346.15,17276.19,2021-06-17
2019-12-28,93,59697,3696,7,25405,75,275.15,46183.57,2021-09-19
2019-08-15,70,15354,6207,76,4602,1,9187.98,22207.09,2019-12-29
2019-04-07,46,52658,872,88,63225,70,650.58,17664.13,2020-02-03
2019-02-26,63,33375,443,21,27045,49,2603.73,3752.03,2019-06-22
2019-02-15,60,66122,5922,99,46530,84,9181.61,3265.84,2020-03-27
2019-03-18,25,70386,1927,85,19887,22,8798.27,45694.73,2021-08-29
2019-11-02,35,2048,6838,72,3972,9,147.85,34189.19,2020-02-23
2019-04-02,23,53155,8157,87,52956,55,4419.28,24494.2,2021-08-15
2019-08-09,60,38284,2209,17,34370,36,2177.76,7486.26,2021-04-05
2019-05-27,1,35843,9508,67,59199,16,1698.25,6888.62,2022-02-03
2019-12-29,40,33626,3325,10,54519,97,9949.71,41.04,2021-10-26
2019-02-12,67,42369,8544,55,53827,81,9862.39,2451.21,2019-03-10
2019-06-07,77,64262,3834,23,20626,18,2470.18,34461.95,2020-07-08
2019-08-28,88,64694,9478,79,55532,35,1503.46,42323.98,2021-12-16
2019-11-27,29,24948,1878,86,47057,96,7446.78,31288.93,2021-08-20
2019-09-10,56,3892,240,53,44440,96,1759.64,32501.22,2021-03-27
2019-05-18,65,48136,1244,10,29892,65,9937.18,502.59,2020-12-02
2019-02-09,7,5067,4719,99,12501,86,176.2,44021.89,2021-03-30
2019-08-03,24,58402,948,37,48121,87,2139.37,27098.21,2020-01-08
2019-10-02,48,41544,7302,96,49202,45,6222.17,41050.15,2021-09-26
2019-04-01,84,62774,7049,17,11015,39,2059.88,49456.34,2020-02-09
2019-06-13,64,69819,912,60,23211,4,4758.58,3327.14,2019-12-28
2019-06-21,60,5626,5786,45,59806,70,4251.27,48634.47,2019-07-15
2019-03-11,40,21224,5074,52,60386,40,9290.51,49514.82,2019-10-10
2019-12-26,63,71710,1269,46,5281,59,4502.18,36794.48,2022-01-02
2019-06-27,21,1967,2679,72,16658,12,5406.41,39341.38,2020-07-06
2019-01-15,52,45529,9016,90,3786,36,5010.57,36386.58,2021-04-01
2019-01-27,51,63953,1275,47,9250,43,8813.19,26663.51,2020-10-21
2019-08-10,82,55475,2213,5,24506,67,5953.24,35060.44,2019-11-29
2019-05-02,12,15310,1830,1,24019,72,9814.26,45012.05,2020-04-23
2019-12-05,48,64567,9868,84,24402,13,7721.24,8910.88,2021-11-14
2019-04-16,11,1978,9741,97,15608,45,820.28,40865.34,2020-04-24
2019-07-19,71,56348,6457,41,20066,21,1248.56,42813.14,2021-06-01
2019-07-08,7,67738,7542,68,52566,100,7121.31,24899.4,2020-05-01
2019-11-04,50,49302,3592,31,24359,90,1842.85,39118.19,2019-03-25
2019-09-14,7,17902,6108,66,60229,64,1949.17,38083.48,2020-02-13
2019-08-19,62,45079,7660,32,26790,53,4794.99,8345.25,2019-07-20
2019-11-16,83,17997,7566,80,1382,99,4539.51,102.79,2019-10-01
2019-07-09,58,8262,9796,92,216,50,1603.72,42998.83,2020-06-12
2019-07-31,30,52321,9346,40,37801,23,689.32,49113.24,2021-03-02
2019-05-15,90,37300,9290,16,32035,64,865.36,3353.53,2020-01-18
2019-10-04,87,68010,9311,8,17114,17,5001.77,13608.39,2020-03-06
2019-10-10,44,34229,7030,32,11689,14,7537.45,36937.43,2020-08-15
2019-02-01,42,26360,438,20,38370,73,7832.25,15209.97,2019-11-16
2019-10-06,56,19889,4830,18,32700,40,2676.3,33256.31,2021-08-18
2019-05-11,73,51622,9383,74,36390,80,4173.08,22644.8,2019-07-13
2019-11-16,26,23271,7782,1,63574,18,1527.65,25820.67,2020-11-22
2019-10-19,12,29463,1787,43,62723,93,6522.93,23932.84,2021-04-28
2019-07-05,22,62589,4434,94,31859,98,6044.62,5676.66,2020-11-21
2019-07-02,16,70020,9494,17,48193,40,4790.68,17422.34,2021-06-25
2019-05-20,6,58873,3190,51,60110,39,8189.2,36167.75,2020-12-19
2019-09-20,83,42674,5628,19,37583,31,2627.04,31734.79,2019-05-02
2019-02-15,33,40789,6406,7,50686,19,8257.38,8520.76,2019-10-29
2019-10-10,36,2333,6080,85,47757,89,1357.3,10014.75,2021-12-03
2019-02-16,24,19425,1196,8,30695,32,476.03,29292.2,2019-02-13
2019-02-04,28,28071,6548,66,46656,76,5989.67,7228.2,2021-02-22
2019-02-11,18,19907,2270,14,1601,44,4992.43,4640.53,2021-07-25
2019-07-27,91,38511,1130,60,22723,91,6641.18,26487.25,2021-09-18
2019-04-25,79,7565,8362,39,33670,1,3071.75,30422.25,2022-02-03
2019-03-24,22,71604,5284,7,47770,30,8954.3,27813.99,2021-05-31
2019-08-24,34,6827,154,74,47128,22,2909.55,34540.57,2019-11-14
2019-03-28,46,33073,1346,8,14678,1,7945.04,1329.08,2020-06-21
2019-12-29,57,66377,7220,99,26497,57,946.77,26465.77,2021-05-02
2019-06-02,98,6094,7420,63,4725,63,2332.58,29114.58,2021-09-28
2019-04-16,82,55242,5223,28,2068,84,7270.42,29690.71,2020-06-13
2019-06-02,70,27136,9294,6,41848,68,7321.2,6879.85,2021-09-25
2019-10-13,67,7089,7322,84,33014,6,8396.75,1187.7,2020-02-04
2019-06-21,25,3518,1247,53,17103,19,3241.03,39371.13,2021-12-11
2019-11-14,28,48208,5635,51,58297,41,6244.11,25713.41,2021-06-18
2019-09-13,9,64261,1528,27,43029,32,3681.16,49841.61,2020-01-21
2019-06-01,96,30701,4032,63,21586,65,5510.37,45193.45,2021-03-11
2019-10-31,60,685,5253,31,17860,40,3036.78,40386.77,2020-04-20
2019-07-11,41,34859,8949,78,52270,12,8908.6,39084.15,2019-07-05
2019-11-17,74,70573,4607,17,45425,25,9062.38,27734.23,2021-10-05
2019-10-26,43,31676,8968,35,14124,45,3011.8,36396.7,2021-11-01
2019-11-01,54,49467,8623,73,20744,7,6273.13,18631.28,2019-06-16
2019-05-02,64,40343,7597,74,7227,11,802.43,16516.3,2020-03-27
2019-12-25,63,33620,5641,53,19821,23,3267.99,18088.88,2020-04-12
2019-10-18,89,57325,998,59,46651,94,8.17,37192.59,2020-06-24
2019-03-10,21,61465,8631,8,27175,9,9009.33,36757.33,2020-03-04
2019-01-15,77,17492,6250,40,31777,15,4283.94,7893.28,2021-12-19
2019-04-07,72,74940,6266,46,26016,52,2470.14,1285.51,2021-10-31
2019-11-03,60,24715,2390,14,16615,40,3082.21,39314.22,2021-11-04
2019-10-23,57,54099,9057,88,57348,98,8504.43,34861.81,2019-05-21
2019-12-24,96,30451,9881,68,46882,83,1547.67,48236.13,2019-08-11
2019-09-13,35,3138,7986,99,55402,25,4975.42,34800.19,2020-04-08
2019-04-22,7,1992,4604,80,50846,90,4774.44,33260.96,2020-07-04
2019-10-23,66,46810,4939,7,13406,26,6806.14,18121.92,2020-08-05
2019-03-22,3,68351,8908,3,10315,72,1354.02,38926.63,2019-06-13
2019-01-15,66,48883,7477,14,38235,100,6152.48,38852.84,2020-09-19
2019-07-30,55,54483,8881,17,60838,96,6097.02,15175.39,2021-07-16
2019-08-23,84,42897,5834,40,45318,53,9468.58,8247.68,2020-09-23
2019-06-21,56,36791,2746,84,24016,7,5343.86,48180.28,2021-01-28
2019-04-13,5,8154,7741,93,37549,59,4932.62,46940.23,2021-07-31
2019-03-09,38,7206,2312,69,33811,11,4933.51,11774.27,2019-04-09
2019-11-26,62,35358,5661,31,30802,10,66.43,29161.71,2021-09-05
2019-04-22,2,22852,2354,48,42535,12,7306.12,28296.11,2020-10-22
2019-05-28,80,14713,877,52,39001,86,9615.18,25930.09,2021-02-21
2019-12-30,91,10474,9749,59,42550,24,8022.01,32998.77,2019-07-05
